business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
R.K. Offset Printers (Best printing press),Printing Press and Offset Printer,Offset Printer,"Offset Printer, Print shop",391152,Gujarat Circle,Vadodara Region,Vadodara East Division,"Gadhboriad SO, Bhaka BO, Dani BO",+91 98989 04133,N/A,4.9,12.0,"SB-25, Hiravanti Chambers, Opp Aryakanya Vidhyalaya, Karelibaug, Vadodara, Gujarat 390018","Opposite Aryakanya Mahavidhyalaya, Karelibagh",22.314645799999997,73.2004801,ChIJF1vpekPPXzkRlNDx-L6iGpc,https://www.google.com/maps/place/?q=place_id:ChIJF1vpekPPXzkRlNDx-L6iGpc,part_110,2026-09-20 16:40:28
VISHAL OFFSET,Printing Press and Offset Printer,Offset Printer,"Offset Printer, Digital printing service, Vinyl sign shop",391152,Gujarat Circle,Vadodara Region,Vadodara East Division,"Gadhboriad SO, Bhaka BO, Dani BO",+91 98980 10552,http://vishaloffset.com/,4.6,26.0,"C-1 Sardar Estate, Road, 1, Ajwa Rd, Vadodara, Gujarat 390019","Sardar Estate, Sayaji Park Society",22.310626,73.23679039999999,ChIJaxeFUobFXzkR7IX1izUnGGk,https://www.google.com/maps/place/?q=place_id:ChIJaxeFUobFXzkR7IX1izUnGGk,part_110,2026-09-20 16:40:28
Printing needs,Printing Press and Offset Printer,Offset Printer,Offset Printer,391152,Gujarat Circle,Vadodara Region,Vadodara East Division,"Gadhboriad SO, Bhaka BO, Dani BO",+91 99043 40717,http://www.printingneeds.in/,3.4,9.0,"401, Balajinandan-1, 12, chandranagar society near suryanagar soc Waghodia, road vadodara, Vadodara, Gujarat 390019","Chandranagar Society, Satyam Park Society",22.299901,73.226998,ChIJY89ZU4DFXzkRR7BEmmM2xH0,https://www.google.com/maps/place/?q=place_id:ChIJY89ZU4DFXzkRR7BEmmM2xH0,part_110,2026-09-20 16:40:28
Modern Printers,Printing Press and Offset Printer,Offset Printer,Offset Printer,391152,Gujarat Circle,Vadodara Region,Vadodara East Division,"Gadhboriad SO, Bhaka BO, Dani BO",+91 95127 06767,http://www.modernprintersindia.com/,4.2,6.0,"194, Makarpura GIDC, Makarpura, Vadodara, Gujarat 390010","Makarpura GIDC, Makarpura",22.2564319,73.1840967,ChIJAQAAACvEXzkRna7FljfeGoo,https://www.google.com/maps/place/?q=place_id:ChIJAQAAACvEXzkRna7FljfeGoo,part_110,2026-09-20 16:40:28
MULTIPRINTS,Printing Press and Offset Printer,Commercial printer,Commercial printer,391152,Gujarat Circle,Vadodara Region,Vadodara East Division,"Gadhboriad SO, Bhaka BO, Dani BO",+91 98250 34026,https://multiprintsindia.com/,4.4,17.0,"Gandhi Oil Mill Compound, 30/B, near BIDC, BIDC Gorwa Estate, Gorwa, Vadodara, Gujarat 390003","BIDC Gorwa Estate, Gorwa",22.3313848,73.166808,ChIJVVVVRdvIXzkRRChoO2nNwEo,https://www.google.com/maps/place/?q=place_id:ChIJVVVVRdvIXzkRRChoO2nNwEo,part_110,2026-09-20 16:40:28
PRINTING SERVICE,Printing Press and Offset Printer,Print shop,Print shop,391152,Gujarat Circle,Vadodara Region,Vadodara East Division,"Gadhboriad SO, Bhaka BO, Dani BO",+91 90744 47771,N/A,5.0,21.0,"Parishram nagar, 32, Vadsar Main Road, opp. SBI, nr. Susen - Tarsali Ring Road, Bhagat Colony, GIDC, Manjalpur, Vadodara, Gujarat 390010","Bhagat Colony, GIDC, Manjalpur",22.2581527,73.1974202,ChIJt__kiF_FXzkRUm8hi_Kem60,https://www.google.com/maps/place/?q=place_id:ChIJt__kiF_FXzkRUm8hi_Kem60,part_110,2026-09-20 16:40:28
PARTH PRINTS AND SIGNS,Printing Press and Offset Printer,Print shop,Print shop,391152,Gujarat Circle,Vadodara Region,Vadodara East Division,"Gadhboriad SO, Bhaka BO, Dani BO",+91 75739 00555,http://www.parthprintsandsigns.com/,4.3,53.0,"SB-3-4, Pranam Complex, Dinesh Mill Rd, opp. Agrwala Cars, beside Bansal Super Market, Near Urmi Char Rasta, Anand Nagar, Haripura, Vadodara, Gujarat 390007","Near Urmi Char Rasta, Anand Nagar, Haripura",22.302477399999997,73.1754954,ChIJO3S79FLPXzkRT9A4DInE1uc,https://www.google.com/maps/place/?q=place_id:ChIJO3S79FLPXzkRT9A4DInE1uc,part_110,2026-09-20 16:40:28
Sapna Prints,Printing Press and Offset Printer,Print shop,Print shop,391152,Gujarat Circle,Vadodara Region,Vadodara East Division,"Gadhboriad SO, Bhaka BO, Dani BO",+91 87350 41193,N/A,4.9,79.0,"Ground Floor, Pramukh Sai Complex, GF-01, Pratap Rd, Jambubet, Dandia Bazar, Vadodara, Gujarat 390001","Jambubet, Dandia Bazar",22.3010017,73.20004639999999,ChIJUdGWuYPFXzkRvT68lPE08gA,https://www.google.com/maps/place/?q=place_id:ChIJUdGWuYPFXzkRvT68lPE08gA,part_110,2026-09-20 16:40:28
National Print,Printing Press and Offset Printer,Commercial printer,"Commercial printer, Packaging company",391152,Gujarat Circle,Vadodara Region,Vadodara East Division,"Gadhboriad SO, Bhaka BO, Dani BO",+91 98982 23383,http://www.nationalprint.in/,4.5,62.0,"6, Ranuja Nagar, Opp, Saket Appartment, Khodiyar Nagar, New VIP Road, Vadodara, Gujarat 390019","Khodiyar Nagar, New VIP Road",22.320588,73.23321659999999,ChIJ9ULEcIzFXzkRuO7JG1K0SP0,https://www.google.com/maps/place/?q=place_id:ChIJ9ULEcIzFXzkRuO7JG1K0SP0,part_110,2026-09-20 16:40:28
SHIV SHAKTI LABEL INDUSTRIES,Printing Press and Offset Printer,Offset Printer,"Offset Printer, Custom label printer, Digital printing service, Sticker Manufacturer, Packaging company, POS terminal supplier, Printing equipment supplier, Stationery store, Stationery wholesaler",391152,Gujarat Circle,Vadodara Region,Vadodara East Division,"Gadhboriad SO, Bhaka BO, Dani BO",+91 78780 05454,https://www.barcodelabelsticker.com/,4.4,91.0,"FF-21, Vardhini, Ind.Estate, opp. Mahakali Temple, near Hanuman Mandir, Makarpura GIDC, Makarpura, Vadodara, Gujarat 390010","Makarpura GIDC, Makarpura",22.255915299999998,73.18479549999999,ChIJgz42uS3EXzkRJyNIWpfydfM,https://www.google.com/maps/place/?q=place_id:ChIJgz42uS3EXzkRJyNIWpfydfM,part_110,2026-09-20 16:40:28
Littleberg Offset Corp.,Printing Press and Offset Printer,Manufacturer,Manufacturer,391152,Gujarat Circle,Vadodara Region,Vadodara East Division,"Gadhboriad SO, Bhaka BO, Dani BO",+91 98253 21587,http://www.littlebergoffset.com/,3.2,9.0,"333, Dr. & Dr. Compound, GIDC, Makarpura, Vadodara, Gujarat 390010","Makarpura GIDC, Makarpura",22.2540059,73.1911556,ChIJdzhKosHZXzkRSCsZlEhmm0Q,https://www.google.com/maps/place/?q=place_id:ChIJdzhKosHZXzkRSCsZlEhmm0Q,part_110,2026-09-20 16:40:28
Success Graphics,Printing Press and Offset Printer,Graphic designer,"Graphic designer, Banner store, Commercial printer, Offset Printer, Print shop",391152,Gujarat Circle,Vadodara Region,Vadodara East Division,"Gadhboriad SO, Bhaka BO, Dani BO",+91 99245 28802,http://www.successgraphics.in/,4.6,10.0,"14, Fifth Floor, Zillion Landmark, beside Bansal Mall, Tarsali, Vadodara, Gujarat 390009",Tarsali,22.2674818,73.22282899999999,ChIJ_zezhkvEXzkRcFtg_gZyqgQ,https://www.google.com/maps/place/?q=place_id:ChIJ_zezhkvEXzkRcFtg_gZyqgQ,part_110,2026-09-20 16:40:28
