business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
TRUPTI TELECOM GENERAL STORE 🏪,General Store,Grocery store,Grocery store,391152,Gujarat Circle,Vadodara Region,Vadodara East Division,"Gadhboriad SO, Bhaka BO, Dani BO",+91 88491 20316,N/A,4.9,38.0,"Kavant - Nasvadi Rd, Untkoi, Bhaka, Gujarat 391152",391152,22.097167,73.8849972,ChIJl7gTlu0_YDkRgbgV383mz3w,https://www.google.com/maps/place/?q=place_id:ChIJl7gTlu0_YDkRgbgV383mz3w,part_110,2026-09-20 16:39:56
General Stores,General Store,General store,General store,391152,Gujarat Circle,Vadodara Region,Vadodara East Division,"Gadhboriad SO, Bhaka BO, Dani BO",+91 98700 22049,N/A,5.0,1.0,"74, Dughdha, Ghutiya Amba, Gujarat 391152",391152,21.989835499999998,73.9244089,ChIJAw1_zcMjYDkR8iSWxTmQ17w,https://www.google.com/maps/place/?q=place_id:ChIJAw1_zcMjYDkR8iSWxTmQ17w,part_110,2026-09-20 16:39:56
Suman Provison Store,General Store,General store,General store,391152,Gujarat Circle,Vadodara Region,Vadodara East Division,"Gadhboriad SO, Bhaka BO, Dani BO",N/A,N/A,5.0,1.0,"Bagaliya Gaam Post Mora Dungri Ta Kawat Dist Chhotaudepur Mora Dungri Ta Kawant, Vadodara, Gujarat 391140",391152,22.146202799999998,73.8815231,ChIJp22N-24_YDkR73YNz3_CIvs,https://www.google.com/maps/place/?q=place_id:ChIJp22N-24_YDkR73YNz3_CIvs,part_110,2026-09-20 16:39:56
Jay Maa Bhawani General Store,General Store,General store,General store,391152,Gujarat Circle,Vadodara Region,Vadodara East Division,"Gadhboriad SO, Bhaka BO, Dani BO",+91 98255 79314,N/A,5.0,1.0,"Kosindra Rd, Vadodara, Kosindra, Gujarat 391140",391152,22.137926399999998,73.75218,ChIJLUJNV5MVYDkRscEkUn7AOmI,https://www.google.com/maps/place/?q=place_id:ChIJLUJNV5MVYDkRscEkUn7AOmI,part_110,2026-09-20 16:39:56
Khatri General Store,General Store,General store,General store,391152,Gujarat Circle,Vadodara Region,Vadodara East Division,"Gadhboriad SO, Bhaka BO, Dani BO",+91 99794 71033,N/A,5.0,3.0,"Po Koshindra, Road, Chikhodra, Vadodara, Gujarat 391140",391152,22.1366214,73.75664549999999,ChIJ-xcNarsVYDkR13YFKr4WjBM,https://www.google.com/maps/place/?q=place_id:ChIJ-xcNarsVYDkR13YFKr4WjBM,part_110,2026-09-20 16:39:56
Archi Supermarket,General Store,Grocery store,Grocery store,391152,Gujarat Circle,Vadodara Region,Vadodara East Division,"Gadhboriad SO, Bhaka BO, Dani BO",+91 88497 27749,N/A,4.5,26.0,"Sodhaliya, Gujarat 391152",391152,22.0602838,73.818394,ChIJBeZMEc4XYDkRAw1dyZi3i08,https://www.google.com/maps/place/?q=place_id:ChIJBeZMEc4XYDkRAw1dyZi3i08,part_110,2026-09-20 16:39:56
OM JAY MAA PAVAWADI GENERAL STORE,General Store,General store,General store,391152,Gujarat Circle,Vadodara Region,Vadodara East Division,"Gadhboriad SO, Bhaka BO, Dani BO",+91 96628 36168,N/A,4.5,2.0,"NASWADI, Khandha Chokdi, Koli Boriyad, Gujarat 391152",391152,22.041313,73.857086,ChIJu5_sUio9YDkRBCyG3QyUBE4,https://www.google.com/maps/place/?q=place_id:ChIJu5_sUio9YDkRBCyG3QyUBE4,part_110,2026-09-20 16:39:56
Kajal general store,General Store,General store,General store,391152,Gujarat Circle,Vadodara Region,Vadodara East Division,"Gadhboriad SO, Bhaka BO, Dani BO",N/A,N/A,5.0,1.0,"XW93+HXG, Pisayata, Gujarat 391150",391152,21.968878999999998,73.9049831,ChIJI4BsZwAjYDkRiB6xdj3ZAEI,https://www.google.com/maps/place/?q=place_id:ChIJI4BsZwAjYDkRiB6xdj3ZAEI,part_110,2026-09-20 16:39:56
NAYAK ABHESINGBHAI,General Store,General store,General store,391152,Gujarat Circle,Vadodara Region,Vadodara East Division,"Gadhboriad SO, Bhaka BO, Dani BO",+91 89802 48202,N/A,5.0,1.0,"51 no mundamor.chalamli rod khatiyavant, Vadodara, Gujarat 391152",391152,22.13429,73.909645,ChIJC7YFRiU_YDkR0PMFmZIZ42Y,https://www.google.com/maps/place/?q=place_id:ChIJC7YFRiU_YDkR0PMFmZIZ42Y,part_110,2026-09-20 16:39:56
Subham Enterprize,General Store,Grocery store,Grocery store,391152,Gujarat Circle,Vadodara Region,Vadodara East Division,"Gadhboriad SO, Bhaka BO, Dani BO",N/A,N/A,5.0,1.0,"3R5H+6W9, Bhil Boriyad, Sodhaliya, Gujarat 391152",391152,22.058011099999998,73.82977389999999,ChIJfWWuOwAXYDkRbuAjw3g_5uA,https://www.google.com/maps/place/?q=place_id:ChIJfWWuOwAXYDkRbuAjw3g_5uA,part_110,2026-09-20 16:39:56
