business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
MPact Forex Pvt Ltd - Ahmedabad - Foreign Currency Exchange,Money Transfer and Forex,Money transfer service,"Money transfer service, Crypto ATM, Insurance agency, Currency exchange service",382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",+91 97259 78199,https://mpactforex.com/,4.9,,"Shop-A/F-04, Vishva Residency, Gurukul Rd, nr. Visharam Nagar, Memnagar, Ahmedabad, Gujarat 380052","Tarun Nagar Part 1, Memnagar",23.0552536,72.5336818,ChIJ763enu-FXjkRc3wEVRGj1vo,https://www.google.com/maps/place/?q=place_id:ChIJ763enu-FXjkRc3wEVRGj1vo,part_102,2026-09-20 16:40:26
Polo Forex Pvt. Ltd. - Currency Exchange.,Money Transfer and Forex,Money transfer service,"Money transfer service, Currency exchange service",382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",+91 98259 76263,https://poloforex.com/,4.9,,"Sun Plaza Complex, Swastik Cross Road, Commerce College Rd, Swastik Society, Navrangpura, Ahmedabad, Gujarat 380009","Swastik Society, Navrangpura",23.037070999999997,72.5604559,ChIJe5T5QPOEXjkRF-XnCc6fJMg,https://www.google.com/maps/place/?q=place_id:ChIJe5T5QPOEXjkRF-XnCc6fJMg,part_102,2026-09-20 16:40:26
Kiwi Forex Pvt Ltd,Money Transfer and Forex,Money transfer service,"Money transfer service, Currency exchange service",382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",+91 72269 25050,http://www.kiwiforex.in/,4.9,,"SHANTI MALL, FF4, opp. Navrang Tower, above HDFC BANK, Ghatlodiya, Thaltej, Ahmedabad, Gujarat 380061","Ghatlodiya, Thaltej",23.0626429,72.5307826,ChIJG6tCcBaDXjkReO1b4nBKPII,https://www.google.com/maps/place/?q=place_id:ChIJG6tCcBaDXjkReO1b4nBKPII,part_102,2026-09-20 16:40:26
MP FOREX | MoneyGram | Western Union,Money Transfer and Forex,Money transfer service,Money transfer service,382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",+91 88475 75136,https://www.moneygram.com/r/in/en?utm_source=google&utm_medium=organic&utm_campaign=gbp,4.7,,"FF 102 SONA CROSS, COMPLEX, New CG Rd, Chandkheda, Ahmedabad, Gujarat 382424","Nigam Nagar, Chandkheda",23.108909999999998,72.58986999999999,ChIJ1cKS_72DXjkRp-n5hgCXLdA,https://www.google.com/maps/place/?q=place_id:ChIJ1cKS_72DXjkRp-n5hgCXLdA,part_102,2026-09-20 16:40:26
United Currency Exchange,Money Transfer and Forex,Currency exchange service,"Currency exchange service, Airline ticket agency, Railway Ticket Agent, Travel agency, Visa Agent",382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",+91 96622 80483,https://united-currency-exchange.grexa.site/,4.9,,"FF 4, Sai Flora, Raspan Cross Rd, nr. Gokul Party Plot, New India Colony, Nikol, Ahmedabad, Gujarat 380049","New India Colony, Nikol",23.049153,72.6693495,ChIJa7aqiv6HXjkRWLHCrrGlB5E,https://www.google.com/maps/place/?q=place_id:ChIJa7aqiv6HXjkRWLHCrrGlB5E,part_102,2026-09-20 16:40:26
Shree Mohan Money Exchanger and Consultants Pvt. Ltd.,Money Transfer and Forex,Currency exchange service,Currency exchange service,382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",+91 98241 06689,N/A,5.0,,"Bus stop, shop no 2, Aabhushan flats, Opp Shashtriagar BRTS, Naranpura, Ahmedabad, Gujarat 380013","Hari park society, Naranpura",23.061440899999997,72.55254719999999,ChIJTcZ_R7OFXjkR9sVEse4emi8,https://www.google.com/maps/place/?q=place_id:ChIJTcZ_R7OFXjkR9sVEse4emi8,part_102,2026-09-20 16:40:26
CNMONEY Financial Services,Money Transfer and Forex,Money transfer service,"Money transfer service, Foreign Exchange Students Organization, Currency exchange service",382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",+91 99857 47344,https://cnmoneyfs.com/,5.0,,"Plot No : 8 , Kadali Estate ,Vanas thali Hills , Opp. Max Showroom, beside Prestige Xclusive, Vanasthalipuram, Telangana 500070",382225,17.3357715,78.56985639999999,ChIJ8wHjpEmhyzsRtCG7s0rPk6k,https://www.google.com/maps/place/?q=place_id:ChIJ8wHjpEmhyzsRtCG7s0rPk6k,part_102,2026-09-20 16:40:26
UFX MONEY FINANCIAL SERVICES PVT LTD,Money Transfer and Forex,Money transfer service,"Money transfer service, Currency exchange service",382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",+91 95535 63025,https://ufxmoney.in/,5.0,,"HNO 6-1-385 PNO 54& 55, Hill Colony, Vanasthalipuram, Hyderabad, Telangana 500070",Hill Colony,17.3332661,78.5695135,ChIJYy3NfdChyzsRNgDphdvuSr0,https://www.google.com/maps/place/?q=place_id:ChIJYy3NfdChyzsRNgDphdvuSr0,part_102,2026-09-20 16:40:26
Muthoot Finance Gold Loan,Money Transfer and Forex,Money transfer service,"Money transfer service, Agricultural Loan Agency, Business development service, Car finance and loan company, Currency exchange service, Financial institution, Insurance agency, Insurance company, Loan agency, Mortgage lender",382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",+91 1800 120 2838,https://branches.muthootfinance.com/gold-loan-agency-in-vallabh-nagar-society-bavla-11478103/home,5.0,,"1st Floor, Jai Ambe Complex, Main Road, opp. Station Road, Vallabh Nagar Society, Bavla, Gujarat 382220",Vallabh Nagar Society,22.8333346,72.36390329999999,ChIJTZTBWLiVXjkRNFvjRH-yLiY,https://www.google.com/maps/place/?q=place_id:ChIJTZTBWLiVXjkRNFvjRH-yLiY,part_102,2026-09-20 16:40:26
Muthoot FinCorp Gold Loan,Money Transfer and Forex,Money transfer service,"Money transfer service, Car finance and loan company, Currency exchange service, Finance broker, Financial institution, Insurance agency, Insurance company, Investment company, Investment service, Loan agency",382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",+91 92892 06495,https://branches.muthootfincorp.com/muthoot-fincorp-gold-loan-bavla-loan-agency-bavla-ahmedabad-115185/Home,5.0,,"102, GF, Silver Plaza Complex, No. 101, Station Road, opp. Shivganga Complex, Vallabh Nagar Society, Bavla, Gujarat 382220",Vallabh Nagar Society,22.831141799999997,72.3616373,ChIJyxGxbL-VXjkRekAjyDTgyDc,https://www.google.com/maps/place/?q=place_id:ChIJyxGxbL-VXjkRekAjyDTgyDc,part_102,2026-09-20 16:40:26
