business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Dilkhush Amlet Center,Shops,General store,General store,382230,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Lothal Bhurkhi RS SO, Arnej BO, Bagodara BO",+91 78783 66282,N/A,5.0,2.0,"Bavla, By Pass Road, Gundi, Fatek, Gujarat 382230",382230,22.5507206,72.2226676,ChIJMajCNpjbXjkRbb4Y8SyaiT8,https://www.google.com/maps/place/?q=place_id:ChIJMajCNpjbXjkRbb4Y8SyaiT8,part_102,2026-09-20 16:41:17
Shakti Pan Parlar,Shops,General store,General store,382230,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Lothal Bhurkhi RS SO, Arnej BO, Bagodara BO",+91 83478 36165,N/A,3.6,5.0,"Road, near Bholad, Saragwala, Gujarat 382230",382230,22.4989684,72.262367,ChIJDfozu-HdXjkRjQ_YEjpi2pg,https://www.google.com/maps/place/?q=place_id:ChIJDfozu-HdXjkRjQ_YEjpi2pg,part_102,2026-09-20 16:41:17
Abhay Traders,Shops,General store,General store,382230,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Lothal Bhurkhi RS SO, Arnej BO, Bagodara BO",N/A,N/A,3.9,9.0,"Moti Boru, Gujarat 382230",382230,22.465703599999998,72.3393931,ChIJX9vKmqPgXjkR4uABLamAb7s,https://www.google.com/maps/place/?q=place_id:ChIJX9vKmqPgXjkR4uABLamAb7s,part_102,2026-09-20 16:41:17
KHODAL PAN PARLAR,Shops,General store,General store,382230,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Lothal Bhurkhi RS SO, Arnej BO, Bagodara BO",+91 98791 69077,N/A,4.0,1.0,"Unnamed Road 1, Vejalaka, Gujarat 382230",382230,22.5504905,72.31699859999999,ChIJwVKcb0jdXjkRH84Pel4uCqk,https://www.google.com/maps/place/?q=place_id:ChIJwVKcb0jdXjkRH84Pel4uCqk,part_102,2026-09-20 16:41:17
"EasyBuy - Nikol, Ahmedabad",Shops,Clothing store,"Clothing store, Children's clothing store, Men's clothing store, Women's clothing store",382230,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Lothal Bhurkhi RS SO, Arnej BO, Bagodara BO",+91 1800 202 4454,https://stores.easybuyindia.com/easybuy-nikol-clothing-shop-nikol-ahmedabad-322657/Home?utm_source=locator&utm_medium=googleplaces,4.8,,"Golden Square, kalayan chowk, 611, Dmart Rd, near Kalyan Farm, New India Colony, Nikol, Ahmedabad, Gujarat 380049","New India Colony, Nikol",23.056250199999997,72.665324,ChIJa5X3-oKHXjkREymWf1PN4fI,https://www.google.com/maps/place/?q=place_id:ChIJa5X3-oKHXjkREymWf1PN4fI,part_102,2026-09-20 16:41:18
AdilQadri Perfumes at Gallops Fedra,Shops,Perfume store,Perfume store,382230,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Lothal Bhurkhi RS SO, Arnej BO, Bagodara BO",+91 98984 49896,https://adilqadri.com/,4.3,,"Bhavnagar Highway, Gujarat 382465",382230,22.463248999999998,72.15857729999999,ChIJx1e2v3rZXjkRCnwPjXJXapc,https://www.google.com/maps/place/?q=place_id:ChIJx1e2v3rZXjkRCnwPjXJXapc,part_102,2026-09-20 16:41:18
BUT BHAVANI PAN PARLAR બૂટ ભવાની પાન પાર્લર,Shops,General store,General store,382230,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Lothal Bhurkhi RS SO, Arnej BO, Bagodara BO",+91 98982 03372,N/A,4.0,,"near But Bhavani Mandir, Arnej, Gujarat 382230",382230,22.5826483,72.2684419,ChIJvXpXyK_DXjkRoUQxettQwZk,https://www.google.com/maps/place/?q=place_id:ChIJvXpXyK_DXjkRoUQxettQwZk,part_102,2026-09-20 16:41:18
Lal Darwaza Shopping Centre,Shops,Shopping mall,Shopping mall,382230,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Lothal Bhurkhi RS SO, Arnej BO, Bagodara BO",N/A,N/A,4.2,,"2HGJ+GQR, opp. Dinbai Tower, Old City, Lal Darwaja, Ahmedabad, Gujarat 380001","Old City, Lal Darwaja",23.0263517,72.5819013,ChIJq5yzwhSFXjkRsCmFRU427mA,https://www.google.com/maps/place/?q=place_id:ChIJq5yzwhSFXjkRsCmFRU427mA,part_102,2026-09-20 16:41:18
શિવમ પાન પાર્લર,Shops,Store,Store,382230,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Lothal Bhurkhi RS SO, Arnej BO, Bagodara BO",N/A,N/A,3.9,,"Pipali, Gujarat 382465",382230,22.388743599999998,72.23380759999999,ChIJczyND63YXjkRnUPEv0lB4HI,https://www.google.com/maps/place/?q=place_id:ChIJczyND63YXjkRnUPEv0lB4HI,part_102,2026-09-20 16:41:18
"EasyBuy - Maninagar, Ahmedabad",Shops,Clothing store,"Clothing store, Children's clothing store, Men's clothing store, Women's clothing store",382230,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Lothal Bhurkhi RS SO, Arnej BO, Bagodara BO",+91 1800 202 4454,https://stores.easybuyindia.com/easybuy-maninagar-clothing-shop-maninagar-ahmedabad-337775/Home?utm_source=locator&utm_medium=googleplaces,4.8,,"Sarovar Platinum, Bhakt Vallabh Dhola Marg, Kankaria, Maninagar, Ahmedabad, Gujarat 380022","Kankaria, Maninagar",23.0061836,72.5927482,ChIJ73fYnkuFXjkRWZ2xIDOQT4Y,https://www.google.com/maps/place/?q=place_id:ChIJ73fYnkuFXjkRWZ2xIDOQT4Y,part_102,2026-09-20 16:41:18
