business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"Mamlatdar Office, Dholka",Offices,State government office,State government office,382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",N/A,N/A,4.0,41.0,"Ground Floor, PCPP+GV3 Taluka Seva Sadan, Kacheri Rd, near VODAFONE HOUSE, Bekatekri, MAFTIYAPURA, Dholka, Gujarat 382225","Bekatekri, MAFTIYAPURA",22.734776,72.4365262,ChIJ8QMTaoXsXjkR_zs_6WvhMPY,https://www.google.com/maps/place/?q=place_id:ChIJ8QMTaoXsXjkR_zs_6WvhMPY,part_102,2026-09-20 16:40:35
G J Patel And Co,Offices,Corporate office,Corporate office,382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",+91 94260 51521,N/A,4.5,12.0,"PCCP+98W, Opp P.T.C.Collage, Dholka, Gujarat 382225",Radhanpuri,22.7209942,72.4358335,ChIJhzDO6HzsXjkRIXQCokWJZm8,https://www.google.com/maps/place/?q=place_id:ChIJhzDO6HzsXjkRIXQCokWJZm8,part_102,2026-09-20 16:40:35
O/O ASST. SUPDT. OF POST OFFICES,Offices,Post office,Post office,382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",N/A,N/A,5.0,1.0,"PCHV+Q92 head post office, Lilajpur, Dholka, Gujarat 382225",Lilajpur,22.7293768,72.443403,ChIJW0PiIADtXjkR71Mvc_zMH1o,https://www.google.com/maps/place/?q=place_id:ChIJW0PiIADtXjkR71Mvc_zMH1o,part_102,2026-09-20 16:40:35
"Kharakuva Dholka, Post Office Dholka",Offices,Post office,Post office,382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",N/A,N/A,3.3,12.0,"PCGQ+3J8, Dholka,, Kharakuva khijadasheree, Radhanpuri, Dholka, Gujarat 382225",Radhanpuri,22.7251557,72.4390817,ChIJlU6OH4jsXjkR9nuwWlZ45u8,https://www.google.com/maps/place/?q=place_id:ChIJlU6OH4jsXjkR9nuwWlZ45u8,part_102,2026-09-20 16:40:35
Taluka Seva Sadan dholka,Offices,Government office,Government office,382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",N/A,N/A,4.1,12.0,"Ahmedabad, SH-4, Dholka Kheda Highway, Dhokla, Dhokla, Gujarat 382225","Bekatekri, Maghiya",22.7347999,72.4365303,ChIJ74PkbYXsXjkR2BqVeehh-Ug,https://www.google.com/maps/place/?q=place_id:ChIJ74PkbYXsXjkR2BqVeehh-Ug,part_102,2026-09-20 16:40:35
Dholka Nagar Palika,Offices,Government office,Government office,382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",N/A,http://www.dholkanagarpalika.org/,3.5,51.0,"PCMW+72P, Lilajpur, Dholka, Gujarat 382225",Lilajpur,22.7332239,72.4450746,ChIJR8toP4zsXjkRsCCfdA98iiM,https://www.google.com/maps/place/?q=place_id:ChIJR8toP4zsXjkRsCCfdA98iiM,part_102,2026-09-20 16:40:35
Dholka Railway Station,Offices,Train ticket office,Train ticket office,382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",N/A,N/A,4.4,67.0,"8, Kacheri Rd, Bekatekri, Maghiya, Dholka, Gujarat 382225","Bekatekri, Maghiya",22.7318438,72.434474,ChIJN7IFCRDtXjkRVM0KE0d4bTQ,https://www.google.com/maps/place/?q=place_id:ChIJN7IFCRDtXjkRVM0KE0d4bTQ,part_102,2026-09-20 16:40:35
બારકોઠા રીલાયન્સ ટાવર,Offices,Government office,Government office,382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",N/A,N/A,5.0,1.0,"PCJR+4WQ, Lilajpur, Dholka, Gujarat 382225",Lilajpur,22.730342399999998,72.4423671,ChIJKyR6PADtXjkR8ayH0rYcQhk,https://www.google.com/maps/place/?q=place_id:ChIJKyR6PADtXjkR8ayH0rYcQhk,part_102,2026-09-20 16:40:35
K.G.N. ROWHOUSES.,Offices,Housing authority,Housing authority,382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",N/A,N/A,1.0,1.0,"Kumbhardhal, nr.kabirplaza, Dholka, Ahmedabad, Gujarat 382225","Bekatekri, Maghiya",22.731593,72.443094,ChIJPd8irI7sXjkRPLqBFD0EGi8,https://www.google.com/maps/place/?q=place_id:ChIJPd8irI7sXjkRPLqBFD0EGi8,part_102,2026-09-20 16:40:35
BABJI ENTERPRISE,Offices,Corporate office,Corporate office,382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",N/A,N/A,4.0,1.0,"PCCX+C4Q, Hari Om Nagar, Dholka, Gujarat 382225",Hari Om Nagar,22.7210941,72.4478589,ChIJc1nIx2DsXjkRYFXGTv6zqxs,https://www.google.com/maps/place/?q=place_id:ChIJc1nIx2DsXjkRYFXGTv6zqxs,part_102,2026-09-20 16:40:35
