business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
leelaba therapy,Therapy Center,Hospital,"Hospital, Alternative Medicine Clinic, Alternative medicine practitioner, Ayurvedic clinic, Herbal medicine store",382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",+91 81286 65975,N/A,4.9,,"Sudarshan Complex, 10, near surbhi society, Kalikund, Dholka, Gujarat 382225",Kalikund,22.7432676,72.4433585,ChIJmyFgBQ3tXjkRewk_nKznyuk,https://www.google.com/maps/place/?q=place_id:ChIJmyFgBQ3tXjkRewk_nKznyuk,part_102,2026-09-20 16:40:18
Shreeji Physiotherapy Clinic & Rehabilitation Center,Therapy Center,Physiotherapist,Physiotherapist,382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",+91 95745 23118,https://shreeji-physiotherapy-dholka.grexa.site/,5.0,,"Yogi Arcade Ni same, Keshav Arcade - APMC Market Yard Near BAPS Swami Narayan Temple Kheda, High Way, Bagodara, Dholka, Gujarat 382225",Bhavani Society,22.721348199999998,72.4498437,ChIJmRatihDtXjkR66wNQOhXbVc,https://www.google.com/maps/place/?q=place_id:ChIJmRatihDtXjkR66wNQOhXbVc,part_102,2026-09-20 16:40:18
Lions physiotherapy center,Therapy Center,Doctor,Doctor,382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",+91 72659 21137,N/A,5.0,,"shree ram complex, Dholka Bypass Rd, Kalikund, Dholka, Gujarat 382225",Kalikund,22.7432734,72.44195739999999,ChIJZ90z5QftXjkRB3FZaKxVSH8,https://www.google.com/maps/place/?q=place_id:ChIJZ90z5QftXjkRB3FZaKxVSH8,part_102,2026-09-20 16:40:18
Active physiotherapy service by Dr Dipti Prajapati,Therapy Center,Physiotherapist,Physiotherapist,382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",+91 97247 23169,https://youtu.be/mMKIPcgZJZw?feature=shared,4.9,,"Aneri Park Society, 1, Dholka Rd, near satelite park society, behind GEB, Shri Nandpark Society, Bavla, Gujarat 382220",Shri Nandpark Society,22.830076599999998,72.3730441,ChIJXTidRxlbXjkRcSfKYXR6yCE,https://www.google.com/maps/place/?q=place_id:ChIJXTidRxlbXjkRcSfKYXR6yCE,part_102,2026-09-20 16:40:18
Shree siddhi vinayak Physiotherapy Clinic,Therapy Center,Physiotherapist,Physiotherapist,382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",+91 86900 15150,N/A,5.0,,"A 101, sai avenue Complex, Dholka, Malav Talav Rd, Radhanpuri, Ahmedabad, Gujarat 382225",Radhanpuri,22.727256699999998,72.438324,ChIJjwEBMX3sXjkRaYabWzdrl9A,https://www.google.com/maps/place/?q=place_id:ChIJjwEBMX3sXjkRaYabWzdrl9A,part_102,2026-09-20 16:40:18
B R PARMAR OFFICIAL (Motivational SCI Speaker),Therapy Center,Health counselor,Health counselor,382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",+91 98253 07050,https://brparmarofficial.com/,4.8,302.0,"Sai Elegance, Kalikund, Dholka, Gujarat 382225",Kalikund,22.7424716,72.4452574,ChIJc5DZU8vtXjkRmLJ2q8_Q574,https://www.google.com/maps/place/?q=place_id:ChIJc5DZU8vtXjkRmLJ2q8_Q574,part_102,2026-09-20 16:40:18
B.M PHYSIOTHERAPIY CLINIC,Therapy Center,Physiotherapy Center,Physiotherapy Center,382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",+91 85112 34704,N/A,5.0,,"Shop no 12 Omkar residency Complex, nr. BILESHWAR RESIDENCY BAREJA, Bareja, Gujarat 382425",382225,22.855289,72.59801139999999,ChIJwWJv3yyNXjkRhZj7Svzo7fk,https://www.google.com/maps/place/?q=place_id:ChIJwWJv3yyNXjkRhZj7Svzo7fk,part_102,2026-09-20 16:40:18
"Sai Physiotherapy Clinic || Physiotherapy Centre, Physiotherapist, Physio Clinic",Therapy Center,Physiotherapist,Physiotherapist,382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",+91 99047 94547,http://www.saiphysiotherapyclinic.com/,5.0,67.0,"31,32,GF, Jai Ambe Complex, Nagarpalika Station road, opp. Bavla, Vallabh Nagar Society, Bavla, Gujarat 382220",Vallabh Nagar Society,22.8328573,72.36385729999999,ChIJG644Z7iVXjkRLtq-2WKREnY,https://www.google.com/maps/place/?q=place_id:ChIJG644Z7iVXjkRLtq-2WKREnY,part_102,2026-09-20 16:40:18
Krishna Pediatric Rehabilitation Clinic,Therapy Center,Occupational therapist,"Occupational therapist, Aadhaar center, Applied behavior analysis therapist, Counselor, Family counselor, Hospital, Neurologist, Physiotherapist, Speech & Hearing Specialist, Support group",382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",+91 87583 83643,http://www.krishnaprc.com/,4.7,145.0,"Shop No GF, Omkar Lotus, 5-6, T P Rd, opposite swaminarayan temple, Nigam Nagar, Chandkheda, Ahmedabad, Gujarat 382424","Nigam Nagar, Chandkheda",23.114044999999997,72.5914315,ChIJnfVm392DXjkR2ALOEkCt-NI,https://www.google.com/maps/place/?q=place_id:ChIJnfVm392DXjkR2ALOEkCt-NI,part_102,2026-09-20 16:40:18
Nishaansh pediatric rehabilitation speech therapy centre,Therapy Center,Child health care center,Child health care center,382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",+91 63538 85883,N/A,4.9,73.0,"bakrol square, F-150, Bakrol Rd, Vallabh Vidyanagar, Anand, Gujarat 388315",Vallabh Vidyanagar,22.561794,72.9228433,ChIJbXsfAshPXjkR_CedDHxbBA4,https://www.google.com/maps/place/?q=place_id:ChIJbXsfAshPXjkR_CedDHxbBA4,part_102,2026-09-20 16:40:18
