business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Milan Juice Center & Milan Café,Juice Center and Milkshake Bar,Juice shop,Juice shop,382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",N/A,https://www.instagram.com/milanjuicecenter_official?igsh=NHdyOXcwOGFjN3Jr,3.5,35.0,"8FR8+MCR, Almas X Rd, Model Town Colony, Sardar Colony, Nawab Saheb Kunta, Hyderabad, Telangana 500053","Model Town Colony, Sardar Colony, Nawab Saheb Kunta",17.341717,78.4658729,ChIJlQXaQgCXyzsRMz3gVUlgxms,https://www.google.com/maps/place/?q=place_id:ChIJlQXaQgCXyzsRMz3gVUlgxms,part_102,2026-09-20 16:39:59
Nice Juice Centre,Juice Center and Milkshake Bar,Ice cream shop,"Ice cream shop, Dessert shop, Fast food restaurant, Juice shop, Meal delivery, Pizza restaurant",382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",+91 93460 36222,N/A,4.2,12046.0,"H.No. 9, 4-86/4/3, Yousuf Tekri, Toli Chowki, Hyderabad, Telangana 500008","Yousuf Tekri, Toli Chowki",17.3969894,78.42268399999999,ChIJ3Xz-6eaWyzsR9T3Bmzwwnd4,https://www.google.com/maps/place/?q=place_id:ChIJ3Xz-6eaWyzsR9T3Bmzwwnd4,part_102,2026-09-20 16:39:59
Juice Junction,Juice Center and Milkshake Bar,Juice shop,Juice shop,382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",+91 824 298 6666,N/A,4.2,,"Emjays complex, Balmatta Rd, Balmatta, Mangaluru, Karnataka 575001",Balmatta,12.8734395,74.8511228,ChIJ01uYm2JbozsRghOhBKfkqvA,https://www.google.com/maps/place/?q=place_id:ChIJ01uYm2JbozsRghOhBKfkqvA,part_102,2026-09-20 16:39:59
Amit Juice Center,Juice Center and Milkshake Bar,Restaurant,Restaurant,382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",+91 90015 30153,N/A,4.2,,"Amit juice centre, shop no.S-398 Adarsh bazar, barkat nagar, main, Tonk Phatak, Jaipur, Rajasthan 302015","Telephone Colony, Bank Colony, Tonk Phatak",26.8774971,75.79747189999999,ChIJm0MBxi20bTkRbs5yDOmhCck,https://www.google.com/maps/place/?q=place_id:ChIJm0MBxi20bTkRbs5yDOmhCck,part_102,2026-09-20 16:39:59
Kothari Juice & Ice Cream,Juice Center and Milkshake Bar,Ice cream shop,Ice cream shop,382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",+91 99505 86996,N/A,4.4,,"6th, Paota C Rd, near income tax office, Lal Maidan, Maha Mandir Area, Jodhpur, Rajasthan 342006","Lal Maidan, Maha Mandir Area",26.3023939,73.043427,ChIJbyyyqKyNQTkR1zZVfMqADVk,https://www.google.com/maps/place/?q=place_id:ChIJbyyyqKyNQTkR1zZVfMqADVk,part_102,2026-09-20 16:39:59
Rama Juice Center,Juice Center and Milkshake Bar,Juice shop,"Juice shop, Ice cream shop, Soft drinks shop",382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",+91 98299 85477,N/A,4.2,,"Shop no. 51 52 nagar nigam Bazar, Sector 1, Malviya Nagar, Jaipur, Rajasthan 302017","Surya Market, Sector 1, Malviya Nagar",26.850206999999997,75.8210797,ChIJo11x4xK2bTkRjDs6sQbX3co,https://www.google.com/maps/place/?q=place_id:ChIJo11x4xK2bTkRjDs6sQbX3co,part_102,2026-09-20 16:39:59
Juice & Shake,Juice Center and Milkshake Bar,Juice shop,Juice shop,382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",N/A,N/A,5.0,,"Bhondsi, Haryana 122102",Bhondsi,28.351882699999997,77.0641864,ChIJp3e6DZkjDTkRAFh8iyIUvLI,https://www.google.com/maps/place/?q=place_id:ChIJp3e6DZkjDTkRAFh8iyIUvLI,part_102,2026-09-20 16:39:59
Masti Juice,Juice Center and Milkshake Bar,Juice shop,Juice shop,382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",N/A,N/A,4.1,219.0,"Ground Floor, Shivani Complex, Jawahar Chawk, 08, near Das Khaman, Balvatika, Archana Society, Bhairavnath, Maninagar, Ahmedabad, Gujarat 380008","Balvatika, Archana Society, Bhairavnath, Maninagar",22.9950267,72.6036503,ChIJ1ySH2eeFXjkR-_vvPUKMoxk,https://www.google.com/maps/place/?q=place_id:ChIJ1ySH2eeFXjkR-_vvPUKMoxk,part_102,2026-09-20 16:40:00
Swasthya Juice and Shakes,Juice Center and Milkshake Bar,Juice shop,Juice shop,382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",+91 81288 28856,N/A,4.4,196.0,"Hari Villa Rd, Krishnanagar, Ahmedabad, Gujarat 382345",Krishnanagar,23.0501787,72.6527212,ChIJbQr8bwiHXjkRGRw_DYY1JXU,https://www.google.com/maps/place/?q=place_id:ChIJbQr8bwiHXjkRGRw_DYY1JXU,part_102,2026-09-20 16:40:00
AHMEDABAD JUICE CENTRE,Juice Center and Milkshake Bar,Store,Store,382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",+91 99790 79055,N/A,4.5,8.0,"Shah Alam Rd, near Nawab Builder office, beside Navjivan Bakery, Shah-E-Alam Darwaja, P & T Colony, Shah-E-Alam Roja, Ahmedabad, Gujarat 380028","Shah-E-Alam Darwaja, P & T Colony, Shah-E-Alam Roja",22.9943663,72.58911789999999,ChIJJ1YtDLaFXjkRSdfFQ5bIPoY,https://www.google.com/maps/place/?q=place_id:ChIJJ1YtDLaFXjkRSdfFQ5bIPoY,part_102,2026-09-20 16:40:00
