business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Ruby Boutique & Academy,Tailor and Fashion Designer,Fashion designer,"Fashion designer, Boutique, Bridal shop, Charter school, Clothing alteration service, Coaching Center, Costume rental service, Full dress rental service, Stitching Class, Tailor",382721,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Kalol HO, Kalol Gandhi Road SO, Kalol Society Area SO",+91 70545 96657,https://rubyboutiqueacademy.in/,4.9,,"Shop no 1, : SUBH RESIDENCY, Shop 1, Panchvati Bypass, near RAJWADI THATH RESTAURANT, Pratap Pura Village, Kalol, Gujarat 382721",Pratap Pura Village,23.2498108,72.4817147,ChIJkcZNDYcnXDkR1lL1QaIszsg,https://www.google.com/maps/place/?q=place_id:ChIJkcZNDYcnXDkR1lL1QaIszsg,part_103,2026-09-20 16:40:40
VR Boutique & Tailors,Tailor and Fashion Designer,Boutique,Boutique,382721,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Kalol HO, Kalol Gandhi Road SO, Kalol Society Area SO",+91 92743 35777,N/A,4.9,,"Vakharia building, Shop No. 7, Ground Floor, Shiv Dhara Arcade, Kapileshwar Mahadev Road, Nagar 2, Kalol, Gujarat 382721",Vardhaman Nagar,23.241570799999998,72.49115429999999,ChIJp5NF7-MlXDkRXouwhYqpNlk,https://www.google.com/maps/place/?q=place_id:ChIJp5NF7-MlXDkRXouwhYqpNlk,part_103,2026-09-20 16:40:40
Panchratna Fashion,Tailor and Fashion Designer,Clothing store,Clothing store,382721,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Kalol HO, Kalol Gandhi Road SO, Kalol Society Area SO",+91 99253 80185,N/A,4.2,,"8, Shree nagar society, beside Mahalaxmi Hospital, Vardhaman Nagar, Kalol, Gujarat 382721",Vardhaman Nagar,23.239750299999997,72.4995144,ChIJB1sASmUlXDkRmGgw_0Ykfuo,https://www.google.com/maps/place/?q=place_id:ChIJB1sASmUlXDkRmGgw_0Ykfuo,part_103,2026-09-20 16:40:40
MADHAV TAILORS AND FABRICS,Tailor and Fashion Designer,Clothing store,Clothing store,382721,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Kalol HO, Kalol Gandhi Road SO, Kalol Society Area SO",+91 97222 39166,N/A,4.8,,"F3, jivabhai macoet, gujrat Rd, near hdfc bank, Navjivan Mill Compound, Memon Market, Kalol, Gujarat 382721","Navjivan Mill Compound, Memon Market",23.241528799999998,72.5014262,ChIJhzfsqtElXDkRoQRjkUtIE6E,https://www.google.com/maps/place/?q=place_id:ChIJhzfsqtElXDkRoQRjkUtIE6E,part_103,2026-09-20 16:40:40
Varahi Gent's Tailor's,Tailor and Fashion Designer,Gents Tailor,Gents Tailor,382721,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Kalol HO, Kalol Gandhi Road SO, Kalol Society Area SO",N/A,N/A,5.0,,"11, Mansa - Kalol Rd, Kalyanpura, Kalol, Gujarat 382721",Kalyanpura,23.250463999999997,72.49640099999999,ChIJIysYAQAlXDkRdjd3eMUWGAU,https://www.google.com/maps/place/?q=place_id:ChIJIysYAQAlXDkRdjd3eMUWGAU,part_103,2026-09-20 16:40:40
N.S Ladies Tailor,Tailor and Fashion Designer,Tailor,Tailor,382721,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Kalol HO, Kalol Gandhi Road SO, Kalol Society Area SO",+91 98249 29208,N/A,3.3,,"Near, Old Mamlatdar Court, Matva Kuva Rd, Ghanchiwad, Kalol, Gujarat 382721",Ghanchiwad,23.248669,72.4952998,ChIJf8RmaJglXDkR3aAgK2e4hMI,https://www.google.com/maps/place/?q=place_id:ChIJf8RmaJglXDkR3aAgK2e4hMI,part_103,2026-09-20 16:40:40
Pritee Ladies Tailor,Tailor and Fashion Designer,Tailor,Tailor,382721,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Kalol HO, Kalol Gandhi Road SO, Kalol Society Area SO",+91 78018 83780,N/A,,,"Shop no 10, Vraj vihar society, Ambika Nagar, Kalol, Gujarat 382721",Ambika Nagar,23.231239499999997,72.50301379999999,ChIJF8qbs5YnXDkRTke00MZgXLc,https://www.google.com/maps/place/?q=place_id:ChIJF8qbs5YnXDkRTke00MZgXLc,part_103,2026-09-20 16:40:40
Raj cloths,Tailor and Fashion Designer,Clothing store,Clothing store,382721,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Kalol HO, Kalol Gandhi Road SO, Kalol Society Area SO",+91 94292 29676,N/A,4.5,,"Mahendra Mill Rd, G.I.D.C. Estate, Kalol, Gujarat 382721",G.I.D.C. Estate,23.2352334,72.5048518,ChIJQ1UsFwkmXDkRFhSPksM33hQ,https://www.google.com/maps/place/?q=place_id:ChIJQ1UsFwkmXDkRFhSPksM33hQ,part_103,2026-09-20 16:40:40
Yash ladies Tailors,Tailor and Fashion Designer,Tailor,Tailor,382721,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Kalol HO, Kalol Gandhi Road SO, Kalol Society Area SO",+91 99982 02147,N/A,,,"111, Rilif complex, Vepari jin, Kalol, Gujarat 382721","Navjivan Bazaar, Memon Market",23.243727699999997,72.4997715,ChIJk0yk7u4lXDkR3AEu3LFE5Ic,https://www.google.com/maps/place/?q=place_id:ChIJk0yk7u4lXDkR3AEu3LFE5Ic,part_103,2026-09-20 16:40:40
zalak fashion,Tailor and Fashion Designer,Clothing alteration service,Clothing alteration service,382721,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Kalol HO, Kalol Gandhi Road SO, Kalol Society Area SO",+91 80003 13780,N/A,,,"Yogi Complex, 43, Mahendra Mill Rd, Navjivan Mill Compound, Vardhaman Nagar, Kalol, Gujarat 382721","Navjivan Mill Compound, Vardhaman Nagar",23.240780299999997,72.5000759,ChIJQ1UsFwkmXDkRdLSoLjWtFP4,https://www.google.com/maps/place/?q=place_id:ChIJQ1UsFwkmXDkRdLSoLjWtFP4,part_103,2026-09-20 16:40:40
Lioness Tailors Kalol,Tailor and Fashion Designer,Tailor,Tailor,382721,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Kalol HO, Kalol Gandhi Road SO, Kalol Society Area SO",N/A,N/A,,,"Railway East, Narayan Nagar, Kalol, Gujarat 382721","Railway East, Narayan Nagar",23.244574699999998,72.5079116,ChIJ6Sj-p76FXjkRuJW6vsL9vUA,https://www.google.com/maps/place/?q=place_id:ChIJ6Sj-p76FXjkRuJW6vsL9vUA,part_103,2026-09-20 16:40:40
Tailor Bird,Tailor and Fashion Designer,Custom tailor,"Custom tailor, Boutique, Clothing store, Fabric wholesaler, Fashion designer, Formal Clothing Store, Gents Tailor, Tailor, Tuxedo shop, Women's clothing store",382721,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Kalol HO, Kalol Gandhi Road SO, Kalol Society Area SO",N/A,http://www.tailorbirdfashion.com/,4.7,249.0,"SHREENATH SIGNET-3, 201. 2ND FLOOR NIKOL GAM CROSS ROAD, Nikol - Naroda Rd, Nikol, Ahmedabad, Gujarat 382350","Nicol Gam, Nikol",23.042250199999998,72.66299959999999,ChIJl9Dq_SGHXjkRV1B1Zetrfbs,https://www.google.com/maps/place/?q=place_id:ChIJl9Dq_SGHXjkRV1B1Zetrfbs,part_103,2026-09-20 16:40:41
Rivex - Nikol,Tailor and Fashion Designer,Tailor,"Tailor, Gents Tailor, Men's clothing store",382721,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Kalol HO, Kalol Gandhi Road SO, Kalol Society Area SO",+91 98982 87071,N/A,4.9,626.0,"beside Rajhans theatre, New India Colony, Nikol, Ahmedabad, Gujarat 380049","New India Colony, Nikol",23.0504878,72.6680099,ChIJfYzG2ZOGXjkR1eN-YRmpMbU,https://www.google.com/maps/place/?q=place_id:ChIJfYzG2ZOGXjkR1eN-YRmpMbU,part_103,2026-09-20 16:40:41
Fashion Point Tailors,Tailor and Fashion Designer,Gents Tailor,Gents Tailor,382721,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Kalol HO, Kalol Gandhi Road SO, Kalol Society Area SO",+91 98792 60605,N/A,4.6,,"105, 445, Shrinagar, Sector 24, Gandhinagar, Gujarat 382016",Sector 24,23.2430769,72.64668069999999,ChIJXVVVFZIrXDkRwSqltTroX-k,https://www.google.com/maps/place/?q=place_id:ChIJXVVVFZIrXDkRwSqltTroX-k,part_103,2026-09-20 16:40:42
Shreeji Emporium & Ladies Tailor,Tailor and Fashion Designer,Tailor,Tailor,382721,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Kalol HO, Kalol Gandhi Road SO, Kalol Society Area SO",+91 91370 26245,N/A,5.0,,"Akash complex, Vav Road, near Post office, Adalaj, Gandhinagar, Gujarat 382421",382721,23.167544,72.5841923,ChIJ277ZKAApXDkRUEJ6Sxmwhp4,https://www.google.com/maps/place/?q=place_id:ChIJ277ZKAApXDkRUEJ6Sxmwhp4,part_103,2026-09-20 16:40:42
Bhati Tailor And Cloth,Tailor and Fashion Designer,Tailor,Tailor,382721,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Kalol HO, Kalol Gandhi Road SO, Kalol Society Area SO",+91 73839 14017,N/A,4.9,,"FF, 9, VANDEMATARAM ICON, NR Vandematram Cross Rd, opp. Dev Residency, Gota, Ahmedabad, Gujarat 382481",Gota,23.0973068,72.54757769999999,ChIJu2loKwCDXjkRJy6uGN62_Fw,https://www.google.com/maps/place/?q=place_id:ChIJu2loKwCDXjkRJy6uGN62_Fw,part_103,2026-09-20 16:40:42
