business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Radhe Shyam Panipuri Center,Fast Food and Chaat Corner,Fast food restaurant,"Fast food restaurant, Panipuri shop, Food court, Food producer",388001,Gujarat Circle,Vadodara Region,Anand Division,"Amuldairy  Anand SO, Anand Town  Anand SO, District Court SO Anand",+91 78789 68412,N/A,4.2,122,"Char rasta, Gamdi Vad, Mathiya Chora, Anand, Gujarat 388001","Gamdi Vad, Mathiya Chora",22.5548862,72.958165,ChIJz-8K1pxOXjkR9WKvKQvIPNk,https://www.google.com/maps/place/?q=place_id:ChIJz-8K1pxOXjkR9WKvKQvIPNk,part_107,2026-09-20 16:42:45
Mohini Corner Restaurant,Fast Food and Chaat Corner,Fast food restaurant,"Fast food restaurant, Breakfast restaurant",388001,Gujarat Circle,Vadodara Region,Anand Division,"Amuldairy  Anand SO, Anand Town  Anand SO, District Court SO Anand",N/A,N/A,3.8,486,"Near, Saheed Chowk, Bakrol, Nana Bazaar, Vallabh Vidyanagar, Anand, Gujarat 388120","Bakrol, Nana Bazaar, Vallabh Vidyanagar",22.556962499999997,72.9253043,ChIJX8quqnNOXjkRWJY0xZIgt48,https://www.google.com/maps/place/?q=place_id:ChIJX8quqnNOXjkRWJY0xZIgt48,part_107,2026-09-20 16:42:45
Urban Nukkad - Anand,Fast Food and Chaat Corner,Food court,Food court,388001,Gujarat Circle,Vadodara Region,Anand Division,"Amuldairy  Anand SO, Anand Town  Anand SO, District Court SO Anand",+91 96625 05605,N/A,4.3,937,"Sardar Patel Road, 80 Feet Rd, near Prapti Circle Road, Anand, Gujarat 388120","Patel Chokdi, Vivekanand Wadi",22.559932,72.94268989999999,ChIJRcS1A-tPXjkR4kO1nH8_EdY,https://www.google.com/maps/place/?q=place_id:ChIJRcS1A-tPXjkR4kO1nH8_EdY,part_107,2026-09-20 16:42:45
Bhakti Fast Food,Fast Food and Chaat Corner,Fast food restaurant,Fast food restaurant,388001,Gujarat Circle,Vadodara Region,Anand Division,"Amuldairy  Anand SO, Anand Town  Anand SO, District Court SO Anand",N/A,N/A,4.3,60,"202-203 Silver Oak Complex, opp. Mohini Corner, Anand, Gujarat 388120","Nana Bazaar, Vallabh Vidyanagar",22.5573364,72.92496779999999,ChIJOy65_nJOXjkReGUTwyNZ3H4,https://www.google.com/maps/place/?q=place_id:ChIJOy65_nJOXjkReGUTwyNZ3H4,part_107,2026-09-20 16:42:45
Welcome Tea Center And Nasta House,Fast Food and Chaat Corner,Breakfast restaurant,"Breakfast restaurant, Tea house, Vegetarian restaurant",388001,Gujarat Circle,Vadodara Region,Anand Division,"Amuldairy  Anand SO, Anand Town  Anand SO, District Court SO Anand",+91 99788 14140,N/A,4.1,663,"Nana Bazaar, Bakrol, Nana Bazaar, Vallabh Vidyanagar, Anand, Gujarat 388120","Bakrol, Nana Bazaar, Vallabh Vidyanagar",22.5552545,72.9288383,ChIJOaZ3WnFOXjkR-AZmyr0uWC0,https://www.google.com/maps/place/?q=place_id:ChIJOaZ3WnFOXjkR-AZmyr0uWC0,part_107,2026-09-20 16:42:45
Al-habibi fast food hub,Fast Food and Chaat Corner,Fast food restaurant,Fast food restaurant,388001,Gujarat Circle,Vadodara Region,Anand Division,"Amuldairy  Anand SO, Anand Town  Anand SO, District Court SO Anand",N/A,N/A,4.3,142,"Mahendra shah, Anmol bakry, Anand, Gujarat 388001",Patel Colony,22.5609921,72.9598264,ChIJ38VSnCtPXjkRq79hcP89qus,https://www.google.com/maps/place/?q=place_id:ChIJ38VSnCtPXjkRq79hcP89qus,part_107,2026-09-20 16:42:45
SAHEB MUG PULAO,Fast Food and Chaat Corner,Fast food restaurant,Fast food restaurant,388001,Gujarat Circle,Vadodara Region,Anand Division,"Amuldairy  Anand SO, Anand Town  Anand SO, District Court SO Anand",+91 98259 25634,N/A,4.1,171,"Kapil Dev super star, near Nishtha hostel, near Bakrol Road, Mota Bazaar, Vallabh Vidyanagar, Anand, Gujarat 388315","Mota Bazaar, Vallabh Vidyanagar",22.5577322,72.92228999999999,ChIJKfsTtRtPXjkRpekJHAGELsc,https://www.google.com/maps/place/?q=place_id:ChIJKfsTtRtPXjkRpekJHAGELsc,part_107,2026-09-20 16:42:45
Radhe Dhokla Anand,Fast Food and Chaat Corner,Takeout restaurant,Takeout restaurant,388001,Gujarat Circle,Vadodara Region,Anand Division,"Amuldairy  Anand SO, Anand Town  Anand SO, District Court SO Anand",+91 95860 44496,https://www.radhedhokla.in/,4.5,1039,"Kamalam Elite, near ISCKON Temple, Mota Bazaar, Vallabh Vidyanagar, Anand, Gujarat 388120","Mota Bazaar, Vallabh Vidyanagar",22.5506446,72.9227435,ChIJ-244KFhPXjkRrkwEluMfEms,https://www.google.com/maps/place/?q=place_id:ChIJ-244KFhPXjkRrkwEluMfEms,part_107,2026-09-20 16:42:45
Relish World,Fast Food and Chaat Corner,Fast food restaurant,"Fast food restaurant, Breakfast restaurant, Italian restaurant, Pizza restaurant, Vegetarian restaurant",388001,Gujarat Circle,Vadodara Region,Anand Division,"Amuldairy  Anand SO, Anand Town  Anand SO, District Court SO Anand",+91 98241 70707,http://www.relishworld.in/,4.2,1236,"Sanket Towers, B 9/10, near Grid Chowkdi, opp. Anand Education College, Vivekanand Wadi, Anand, Gujarat 388001",Vivekanand Wadi,22.555473799999998,72.95043969999999,ChIJeRlLP4FOXjkRPSas7-r7mIU,https://www.google.com/maps/place/?q=place_id:ChIJeRlLP4FOXjkRPSas7-r7mIU,part_107,2026-09-20 16:42:45
Bin-Harif-Dabeli,Fast Food and Chaat Corner,Fast food restaurant,Fast food restaurant,388001,Gujarat Circle,Vadodara Region,Anand Division,"Amuldairy  Anand SO, Anand Town  Anand SO, District Court SO Anand",+91 72029 71876,N/A,3.9,180,"Nandalaya Road, Mota Bazaar, Vallabh Vidyanagar, Anand, Gujarat 388120","Mota Bazaar, Vallabh Vidyanagar",22.554774,72.9225774,ChIJi1HwTHNOXjkRDsEzfqLdjtY,https://www.google.com/maps/place/?q=place_id:ChIJi1HwTHNOXjkRDsEzfqLdjtY,part_107,2026-09-20 16:42:45
"Mirch Masala, Vallabh Vidyanagar",Fast Food and Chaat Corner,Punjabi restaurant,"Punjabi restaurant, Indian restaurant",388001,Gujarat Circle,Vadodara Region,Anand Division,"Amuldairy  Anand SO, Anand Town  Anand SO, District Court SO Anand",+91 90815 20600,http://mirchmasala.co.in/,4.2,1536,"GWXH+53R, Jashoda Complex, opp. Embassy Center, Mota Bazaar, Vallabh Vidyanagar, Anand, Gujarat 388120","Mota Bazaar, Vallabh Vidyanagar",22.5480834,72.9272107,ChIJJcVXXN9NXjkR_MWlu5ibgRk,https://www.google.com/maps/place/?q=place_id:ChIJJcVXXN9NXjkR_MWlu5ibgRk,part_107,2026-09-20 16:42:45
Mom's Café,Fast Food and Chaat Corner,Fast food restaurant,"Fast food restaurant, Breakfast restaurant, Coffee shop, Cafe, Vegetarian restaurant",388001,Gujarat Circle,Vadodara Region,Anand Division,"Amuldairy  Anand SO, Anand Town  Anand SO, District Court SO Anand",+91 98247 02008,https://momscafetm.com/,4.5,3327,"Plot NO. 334 Railway Station Road, Sardar Patel Rd, Vallabh Vidyanagar, Anand, Gujarat 388120","Mahadev, Vallabh Vidyanagar",22.5426576,72.9304058,ChIJV7lJ2ttNXjkR20s0ChY6HOs,https://www.google.com/maps/place/?q=place_id:ChIJV7lJ2ttNXjkR20s0ChY6HOs,part_107,2026-09-20 16:42:45
Bliss Box Park,Fast Food and Chaat Corner,Fast food restaurant,"Fast food restaurant, Chinese restaurant, Chocolate cafe, Coffee shop, Food court, Ice cream shop, Indian sizzler restaurant, Pizza restaurant, Punjabi restaurant, South Indian restaurant",388001,Gujarat Circle,Vadodara Region,Anand Division,"Amuldairy  Anand SO, Anand Town  Anand SO, District Court SO Anand",+91 98252 74098,https://profile.ifloratap.com/bliss-box-park,4.6,615,"Plot no 38, Anand - Sojitra Rd, near amin auto agency, Vithal Udyognagar, GIDC, Anand, Gujarat 388001","Vithal Udyognagar, GIDC",22.542722599999998,72.94950229999999,ChIJxyUOHTVNXjkR--MEDsbh5Dc,https://www.google.com/maps/place/?q=place_id:ChIJxyUOHTVNXjkR--MEDsbh5Dc,part_107,2026-09-20 16:42:45
SOUTH CORNER,Fast Food and Chaat Corner,Restaurant,Restaurant,388001,Gujarat Circle,Vadodara Region,Anand Division,"Amuldairy  Anand SO, Anand Town  Anand SO, District Court SO Anand",+91 96872 30005,N/A,4.9,63,"G5, SWAMI VIVEKANAND COMPLEX, Ganesh Crossing, opp. La Casa hotel, Chandralok Society, Kailash Farm Road, Mangalpura, Anand, Gujarat 388001","Chandralok Society, Kailash Farm Road, Mangalpura",22.546143,72.97165609999999,ChIJR6T_k55NXjkRuLwKDLBuuOA,https://www.google.com/maps/place/?q=place_id:ChIJR6T_k55NXjkRuLwKDLBuuOA,part_107,2026-09-20 16:42:46
Tom uncle momo,Fast Food and Chaat Corner,Momo restaurant,Momo restaurant,388001,Gujarat Circle,Vadodara Region,Anand Division,"Amuldairy  Anand SO, Anand Town  Anand SO, District Court SO Anand",+91 97244 99679,N/A,4.4,278,"V.V Nagar Rd, Vallabh Vidyanagar, Anand, Gujarat 388120",Vallabh Vidyanagar,22.5517066,72.93928869999999,ChIJVZxA4lJPXjkR0t85uoupxdM,https://www.google.com/maps/place/?q=place_id:ChIJVZxA4lJPXjkR0t85uoupxdM,part_107,2026-09-20 16:42:47
Nylon Pau-Bhaji,Fast Food and Chaat Corner,Fast food restaurant,"Fast food restaurant, Indian restaurant",388001,Gujarat Circle,Vadodara Region,Anand Division,"Amuldairy  Anand SO, Anand Town  Anand SO, District Court SO Anand",+91 89894 23379,N/A,3.5,41,"9, Karamsad Rd, Mota Bazaar, Shree Nathji Society, Anand, Gujarat 388120","Patel Society, Mota Bazaar, Vallabh Vidyanagar",22.548923499999997,72.9239765,ChIJe4P_Z3VOXjkRndp0fKHSZH8,https://www.google.com/maps/place/?q=place_id:ChIJe4P_Z3VOXjkRndp0fKHSZH8,part_107,2026-09-20 16:42:47
Cafe Appetito,Fast Food and Chaat Corner,Cafe,"Cafe, Cafeteria",388001,Gujarat Circle,Vadodara Region,Anand Division,"Amuldairy  Anand SO, Anand Town  Anand SO, District Court SO Anand",+91 97730 40169,https://m.facebook.com/CafeAppetitoVVN/,4.1,871,"Patel Society, Mota Bazaar, Vallabh Vidyanagar, Anand, Gujarat 388120","Patel Society, Mota Bazaar, Vallabh Vidyanagar",22.5487404,72.92433559999999,ChIJ_3Y7ZHVOXjkRIf-E-UUjBHs,https://www.google.com/maps/place/?q=place_id:ChIJ_3Y7ZHVOXjkRIf-E-UUjBHs,part_107,2026-09-20 16:42:47
