business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
JB Pan House & Gift Shop,Paan and FMCG Stall,Paan shop,Paan shop,387635,Gujarat Circle,Vadodara Region,Kheda Division,"Chhipdi SO, Badarpur BO, Chhipial BO",+91 74330 00197,https://jbpan.in/,4.7,54.0,"15-16, Ganesh Glory 11, Godrej Garden City Road, Jagatpur Rd, Gota, Ahmedabad, Gujarat 382470",Gota,23.1141862,72.5402115,ChIJx4oIj5KDXjkRi0W8tQ7RMZw,https://www.google.com/maps/place/?q=place_id:ChIJx4oIj5KDXjkRi0W8tQ7RMZw,part_107,2026-09-20 16:39:57
Gulab Pan House,Paan and FMCG Stall,Paan shop,"Paan shop, Chocolate shop, Perfume store, Variety store",387635,Gujarat Circle,Vadodara Region,Kheda Division,"Chhipdi SO, Badarpur BO, Chhipial BO",+91 98985 69477,N/A,4.2,216.0,"3, Kasturi Complex, Judges Bunglow Rd, opposite Shraddha Petrol Pump, Bodakdev, Ahmedabad, Gujarat 380015",Bodakdev,23.037839299999998,72.51322259999999,ChIJGXvdRkmbXjkRtF_5TYahIBw,https://www.google.com/maps/place/?q=place_id:ChIJGXvdRkmbXjkRtF_5TYahIBw,part_107,2026-09-20 16:39:57
Bansidhar Pan Parlour,Paan and FMCG Stall,Tobacco shop,Tobacco shop,387635,Gujarat Circle,Vadodara Region,Kheda Division,"Chhipdi SO, Badarpur BO, Chhipial BO",+91 94288 62607,N/A,4.9,13.0,"Ankur Chokadi, New India Colony, Nikol, Ahmedabad, Gujarat 380049","Ankur Chokadi, New India Colony, Nikol",23.0530314,72.67160419999999,ChIJE6hsOTyHXjkRVbumzJsjxzU,https://www.google.com/maps/place/?q=place_id:ChIJE6hsOTyHXjkRVbumzJsjxzU,part_107,2026-09-20 16:39:57
Madhuli Pan & Cold-Drinks,Paan and FMCG Stall,Tobacco shop,"Tobacco shop, Cigar shop, Soft drinks shop",387635,Gujarat Circle,Vadodara Region,Kheda Division,"Chhipdi SO, Badarpur BO, Chhipial BO",N/A,N/A,4.4,98.0,"Q564+7JF, Ghogha Rd, Collector Society, Bhavnagar, Gujarat 364001",Collector Society,21.7606786,72.1565435,ChIJUbqjeW9aXzkRqcP2BlzxqlE,https://www.google.com/maps/place/?q=place_id:ChIJUbqjeW9aXzkRqcP2BlzxqlE,part_107,2026-09-20 16:39:57
PUNTU PAN PLACE,Paan and FMCG Stall,General store,General store,387635,Gujarat Circle,Vadodara Region,Kheda Division,"Chhipdi SO, Badarpur BO, Chhipial BO",+91 63513 34677,N/A,4.3,3.0,"near Arteil Tawar, Ghunteli, Gujarat 388440",387635,22.5667874,72.8504834,ChIJM3rUIXVRXjkRoSfD7mzrtoM,https://www.google.com/maps/place/?q=place_id:ChIJM3rUIXVRXjkRoSfD7mzrtoM,part_107,2026-09-20 16:39:57
Rajwadi Pan,Paan and FMCG Stall,Tobacco shop,Tobacco shop,387635,Gujarat Circle,Vadodara Region,Kheda Division,"Chhipdi SO, Badarpur BO, Chhipial BO",N/A,N/A,4.9,206.0,"7QMF+7HQ, 150 Feet Ring Rd, Krishna Society, Dhokaliya, Rajkot, Gujarat 360005","Krishna Society, Dhokaliya",22.2832206,70.7739781,ChIJs-ZpXHTLWTkRIr9UR2DyFkk,https://www.google.com/maps/place/?q=place_id:ChIJs-ZpXHTLWTkRIr9UR2DyFkk,part_107,2026-09-20 16:39:57
Ma Gaytri Pan Center,Paan and FMCG Stall,Soft drinks shop,"Soft drinks shop, Tobacco shop",387635,Gujarat Circle,Vadodara Region,Kheda Division,"Chhipdi SO, Badarpur BO, Chhipial BO",+91 98981 67773,N/A,4.7,32.0,"XW2C+2WR, Main Rd, Asha Nagar, Navsari, Gujarat 396445",Asha Nagar,20.9501047,72.9222812,ChIJx7_U-JX34DsRbe_GUn77Jgw,https://www.google.com/maps/place/?q=place_id:ChIJx7_U-JX34DsRbe_GUn77Jgw,part_107,2026-09-20 16:39:57
Patel Pan House,Paan and FMCG Stall,Tobacco shop,Tobacco shop,387635,Gujarat Circle,Vadodara Region,Kheda Division,"Chhipdi SO, Badarpur BO, Chhipial BO",+91 98255 40606,https://www.facebook.com/Patel-Pan-House-Uttarsanda-1468950109841605,,,"Nadiad-Anand Road, Uttarsanda, Gujarat 387370",387635,22.6568802,72.8961954,ChIJ07NP97RaXjkR7CHK2_bPtcg,https://www.google.com/maps/place/?q=place_id:ChIJ07NP97RaXjkR7CHK2_bPtcg,part_107,2026-09-20 16:39:57
Jay Jalaram Pan & Cold Drink House (Shashi Panwala),Paan and FMCG Stall,Tobacco shop,Tobacco shop,387635,Gujarat Circle,Vadodara Region,Kheda Division,"Chhipdi SO, Badarpur BO, Chhipial BO",+91 96878 46300,N/A,4.8,5.0,"RX8W+PP5, Rahej-Gandevi Rd, Rahej, Gandevi, Gujarat 396360",Rahej,20.816810099999998,72.9966491,ChIJz8P-TRzy4DsREQCfDGOisC4,https://www.google.com/maps/place/?q=place_id:ChIJz8P-TRzy4DsREQCfDGOisC4,part_107,2026-09-20 16:39:57
Royal's Pan House,Paan and FMCG Stall,Store,Store,387635,Gujarat Circle,Vadodara Region,Kheda Division,"Chhipdi SO, Badarpur BO, Chhipial BO",+91 97225 57411,N/A,5.0,34.0,"Venturo Complex, nr. Shrddha Hospital, Surat, Gujarat 396445","Udyog Nagar, Vejalpore",20.9461765,72.9159404,ChIJSzHRj3H34DsRf-GKlIh3W3U,https://www.google.com/maps/place/?q=place_id:ChIJSzHRj3H34DsRf-GKlIh3W3U,part_107,2026-09-20 16:39:57
Bansiram Namkeen,Paan and FMCG Stall,FMCG Manufacturer,FMCG Manufacturer,387635,Gujarat Circle,Vadodara Region,Kheda Division,"Chhipdi SO, Badarpur BO, Chhipial BO",N/A,N/A,3.2,65.0,"R9R9+W77, Modasar, Bavla, Gujarat 382220",Modasar,22.8422882,72.36816309999999,ChIJYT7TOpCVXjkRhjHM47FR_EM,https://www.google.com/maps/place/?q=place_id:ChIJYT7TOpCVXjkRhjHM47FR_EM,part_107,2026-09-20 16:39:57
Vahanvati Krupa Pan Palace,Paan and FMCG Stall,Tobacco shop,Tobacco shop,387635,Gujarat Circle,Vadodara Region,Kheda Division,"Chhipdi SO, Badarpur BO, Chhipial BO",+91 97373 36220,N/A,4.3,3.0,"MVM5+QQM, Vaishali Rd, near Nilkanth Mahadev Mandir, Nadiad, Gujarat 387001",387635,22.6844745,72.8594332,ChIJyVkIkQNbXjkRkxaNkNu8iVo,https://www.google.com/maps/place/?q=place_id:ChIJyVkIkQNbXjkRkxaNkNu8iVo,part_107,2026-09-20 16:39:57
Bhavesh Pan,Paan and FMCG Stall,Tobacco shop,Tobacco shop,387635,Gujarat Circle,Vadodara Region,Kheda Division,"Chhipdi SO, Badarpur BO, Chhipial BO",+91 70469 62366,N/A,5.0,1.0,"4H5G+XFR, SNM Rd, Gujarat Housing Board, Chandkheda, Ahmedabad, Gujarat 382424","Gujarat Housing Board, Chandkheda",23.1099826,72.5761392,ChIJdxcZJVOCXjkRhdb28lnxdOo,https://www.google.com/maps/place/?q=place_id:ChIJdxcZJVOCXjkRhdb28lnxdOo,part_107,2026-09-20 16:39:57
