business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Mayur Hostel,Hostels,Boys' hostel,Boys' hostel,385540,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Junadisa SO, Dhuva BO, Jhabadia BO",+91 81608 31164,N/A,4.2,56.0,"New gunj bajar, Banas Dairy Rd, Palanpur, Gujarat 385001",Modi Nagar,24.155271199999998,72.4386382,ChIJT_YZm03pXDkRny-L9BOno1w,https://www.google.com/maps/place/?q=place_id:ChIJT_YZm03pXDkRny-L9BOno1w,part_106,2026-09-20 16:40:17,3821
Galaxy Girl's Hostel & P.G,Hostels,Girls' hostel,Girls' hostel,385540,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Junadisa SO, Dhuva BO, Jhabadia BO",+91 99746 67890,N/A,4.8,27.0,"Hari Om Market Pasal, Gurunanak Chowk, Sanskar Society, Palanpur, Gujarat 385001",Sanskar Society,24.1706434,72.431945,ChIJiQ01awDpXDkRVSf1nrgBYZc,https://www.google.com/maps/place/?q=place_id:ChIJiQ01awDpXDkRVSf1nrgBYZc,part_106,2026-09-20 16:40:17,3822
"Thakor Samaj Hostel, Patan ....",Hostels,Boys' hostel,Boys' hostel,385540,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Junadisa SO, Dhuva BO, Jhabadia BO",N/A,N/A,4.3,35.0,"R4PP+929, indraprashth, Patan, Gujarat 384265",indraprashth,23.8359156,72.1351083,ChIJ341TmFZ9XDkR-VqO33846Gg,https://www.google.com/maps/place/?q=place_id:ChIJ341TmFZ9XDkR-VqO33846Gg,part_106,2026-09-20 16:40:17,3823
SHREE DHANDHAR PANCHAL CHHATRALAYA PALANPUR,Hostels,Boys' hostel,Boys' hostel,385540,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Junadisa SO, Dhuva BO, Jhabadia BO",+91 2742 255 020,N/A,4.4,76.0,"5C8M+X7V, Sanskar Society, Palanpur, Gujarat 385001",Sanskar Society,24.1674993,72.4331751,ChIJsQvL7FvpXDkRudkhkOBURmY,https://www.google.com/maps/place/?q=place_id:ChIJsQvL7FvpXDkRudkhkOBURmY,part_106,2026-09-20 16:40:17,3824
J. C. Bose Boys Hostel SDAU Dantiwada,Hostels,Boys' hostel,Boys' hostel,385540,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Junadisa SO, Dhuva BO, Jhabadia BO",N/A,N/A,5.0,1.0,"S.D.A, U.S.K, Dantiwada, Gujarat 385506",U.S.K,24.324375099999997,72.3191507,ChIJc5UHJQC5XDkRi-ukNpRL9Hg,https://www.google.com/maps/place/?q=place_id:ChIJc5UHJQC5XDkRi-ukNpRL9Hg,part_106,2026-09-20 16:40:17,3825
"Adarsh Hostel,Tirthgam",Hostels,Student dormitory,Student dormitory,385540,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Junadisa SO, Dhuva BO, Jhabadia BO",N/A,N/A,4.5,11.0,"Vav Bhabhar, Road, Tithgam, Madka, Gujarat 385575",Road,24.2594043,71.5199804,ChIJJ20yeGs5WzkRm18RGF3TEcs,https://www.google.com/maps/place/?q=place_id:ChIJJ20yeGs5WzkRm18RGF3TEcs,part_106,2026-09-20 16:40:17,3826
U C Hostel,Hostels,Student dormitory,Student dormitory,385540,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Junadisa SO, Dhuva BO, Jhabadia BO",N/A,N/A,,,"752Q+8M7, Ambika Chowk Rd, Kachi Colony, Deesa, Gujarat 385535",Kachi Colony,24.2507998,72.189185,ChIJe-EXPQC9XDkRTKTbHsG404g,https://www.google.com/maps/place/?q=place_id:ChIJe-EXPQC9XDkRTKTbHsG404g,part_106,2026-09-20 16:40:18,3827
સિબાવળ કુમાર છાત્રાલય,Hostels,Boys' hostel,Boys' hostel,385545,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Khimat SO, Alwada BO, Anapur Chhota BO",N/A,N/A,5.0,,"F8X4+JW, Panthawada, Gujarat 385545",385545,24.4990901,72.3072947,ChIJRdb_RwC3XDkRtA1p8O9P2UY,https://www.google.com/maps/place/?q=place_id:ChIJRdb_RwC3XDkRtA1p8O9P2UY,part_106,2026-09-20 16:40:51,8895
Deepjyot Hostel Dhanera,Hostels,Boys' hostel,Boys' hostel,385545,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Khimat SO, Alwada BO, Anapur Chhota BO",+91 80008 03628,http://www.deepjyothostel.in/,5.0,14.0,"Shree ram society, near Chamunda Nagar Society, Dhanera, Gujarat 385310",385545,24.4989286,72.02329019999999,ChIJNZKLveGrXDkRVjqgP4HdyHU,https://www.google.com/maps/place/?q=place_id:ChIJNZKLveGrXDkRVjqgP4HdyHU,part_106,2026-09-20 16:40:52,8896
Narmada boys hostel sdau,Hostels,Student dormitory,Student dormitory,385545,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Khimat SO, Alwada BO, Anapur Chhota BO",N/A,N/A,2.5,4.0,"boys hostel, sdau Sports complex, Dantiwada, Gujarat 385506",385545,24.3180577,72.3084524,ChIJVZglQ6u_XDkRPywFwZJj9rI,https://www.google.com/maps/place/?q=place_id:ChIJVZglQ6u_XDkRPywFwZJj9rI,part_106,2026-09-20 16:40:52,8897
SHREE SUNDHA HOSTEL,Hostels,Student dormitory,Student dormitory,385545,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Khimat SO, Alwada BO, Anapur Chhota BO",+91 99797 71781,N/A,5.0,3.0,"KARGIL TIN RASTA, Nenava Rd, Dhanera, Gujarat 385310",385545,24.4973849,72.020839,ChIJRRqKMcerXDkRwxQV5eF3Ms8,https://www.google.com/maps/place/?q=place_id:ChIJRRqKMcerXDkRwxQV5eF3Ms8,part_106,2026-09-20 16:40:52,8898
Krishna boy's hostel,Hostels,Boys' hostel,Boys' hostel,385545,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Khimat SO, Alwada BO, Anapur Chhota BO",N/A,N/A,3.0,3.0,"G23H+5W5, Dhanera, Gujarat 385310",385545,24.5028814,72.02986709999999,ChIJTTn0cwCrXDkRYnSeKtr0NAw,https://www.google.com/maps/place/?q=place_id:ChIJTTn0cwCrXDkRYnSeKtr0NAw,part_106,2026-09-20 16:40:52,8899
Gurudev Hostel Dhanera,Hostels,Boys' hostel,Boys' hostel,385545,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Khimat SO, Alwada BO, Anapur Chhota BO",N/A,N/A,5.0,1.0,"G22H+MWQ, Dhanera, Gujarat 385310",385545,24.5016073,72.0297927,ChIJM3IQewCrXDkROY0oZic2kGU,https://www.google.com/maps/place/?q=place_id:ChIJM3IQewCrXDkROY0oZic2kGU,part_106,2026-09-20 16:40:52,8900
Prajapati Boy's Hostel,Hostels,Student housing center,Student housing center,385545,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Khimat SO, Alwada BO, Anapur Chhota BO",N/A,N/A,3.9,51.0,"RJR9+9MJ, National Highway 15, Gujarat 385340",385545,23.840959899999998,71.6191288,ChIJ-9aD-vV0WzkReThDWw0je3Y,https://www.google.com/maps/place/?q=place_id:ChIJ-9aD-vV0WzkReThDWw0je3Y,part_106,2026-09-20 16:40:52,8901
Kasturba ghadhi balika vidhyalay Sampra,Hostels,Working women's hostel,Working women's hostel,385550,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Sihori SO, Bukoli BO, Chekhla BO",N/A,N/A,4.6,9.0,"XX77+34X, Sampra, Gujarat 384272",385550,23.9627405,71.9628438,ChIJl1pygS-DXDkR6e3--hN9GV4,https://www.google.com/maps/place/?q=place_id:ChIJl1pygS-DXDkR6e3--hN9GV4,part_106,2026-09-20 16:41:26,12093
Sanskar hostel diyodar,Hostels,Boys' hostel,Boys' hostel,385550,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Sihori SO, Bukoli BO, Chekhla BO",N/A,N/A,5.0,2.0,"3QXM+WRX, Boda, Gujarat 385330",385550,24.100776099999997,71.7837637,ChIJb4XKIwBnWzkRYtI1bciXsnw,https://www.google.com/maps/place/?q=place_id:ChIJb4XKIwBnWzkRYtI1bciXsnw,part_106,2026-09-20 16:41:26,12094
Vssm hostel,Hostels,Education center,Education center,385550,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Sihori SO, Bukoli BO, Chekhla BO",N/A,N/A,5.0,1.0,"2VR2+FF4, Kakar, Gujarat 385550",385550,24.0411376,71.85120359999999,ChIJoZ7fBYdlWzkR3HeVPXIGbw4,https://www.google.com/maps/place/?q=place_id:ChIJoZ7fBYdlWzkR3HeVPXIGbw4,part_106,2026-09-20 16:41:26,12095
જય ગોગા હોસ્ટેલ દિયોદર,Hostels,Student housing center,Student housing center,385550,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Sihori SO, Bukoli BO, Chekhla BO",N/A,https://youth-hostel-gujarat-385330-158799.grexa.site/,4.7,7.0,"Narmada Colony, Diyodar, Gujarat 385330",Narmada Colony,24.1120537,71.78013399999999,ChIJYZPhVgBnWzkREh0ishPzkdw,https://www.google.com/maps/place/?q=place_id:ChIJYZPhVgBnWzkREh0ishPzkdw,part_106,2026-09-20 16:41:27,12096
Shiv Boy's Hostel,Hostels,Student dormitory,Student dormitory,385550,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Sihori SO, Bukoli BO, Chekhla BO",+91 87588 34424,N/A,3.0,4.0,"Gobri Road, Sanskar Society, Palanpur, Gujarat 385001",Sanskar Society,24.168407,72.4347303,ChIJc0_ZcwLpXDkRipiu89whX6c,https://www.google.com/maps/place/?q=place_id:ChIJc0_ZcwLpXDkRipiu89whX6c,part_106,2026-09-20 16:41:27,12097
Rover Stay Tourist Hostel,Hostels,Backpacker Hostel,Backpacker Hostel,385550,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Sihori SO, Bukoli BO, Chekhla BO",+91 95124 99945,N/A,4.8,73.0,"VGC3+J49 B/s. Ghandhi Petrol Pump, Station Rd, Renton Village, Rajpipla, Gujarat 393145",Renton Village,21.8714172,73.502809,ChIJt50z_GEHYDkRbfst_u3ENYU,https://www.google.com/maps/place/?q=place_id:ChIJt50z_GEHYDkRbfst_u3ENYU,part_106,2026-09-20 16:41:27,12098
Maharana Pratap Hostel Diyodar,Hostels,Housing society,Housing society,385550,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Sihori SO, Bukoli BO, Chekhla BO",N/A,N/A,4.0,2.0,"Shiv Nagar Society, near nilkanth temple, Darbar Gadh, Diyodar, Gujarat 385330",Darbar Gadh,24.1068933,71.7727182,ChIJYWQ5bABnWzkRRNqCrYZ0UeY,https://www.google.com/maps/place/?q=place_id:ChIJYWQ5bABnWzkRRNqCrYZ0UeY,part_106,2026-09-20 16:41:27,12099
राधाकृष्णन Hostel,Hostels,Boys' hostel,Boys' hostel,385550,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Sihori SO, Bukoli BO, Chekhla BO",+91 97277 96894,N/A,3.4,8.0,"4Q7J+VPR, Kotda Deodar, Gujarat 385330",385550,24.1147474,71.7817742,ChIJEUbbQzRmWzkRpjG06siC9us,https://www.google.com/maps/place/?q=place_id:ChIJEUbbQzRmWzkRpjG06siC9us,part_106,2026-09-20 16:41:27,12100
Hotel madhuli tolltax bhalgam,Hostels,Backpacker Hostel,Backpacker Hostel,385550,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Sihori SO, Bukoli BO, Chekhla BO",N/A,N/A,3.4,5.0,"WQ7P+P56, NH 27, Savpura, Gujarat 385560",385550,23.9142935,71.7854012,ChIJX864gsl7WzkRJs6b__1DvTI,https://www.google.com/maps/place/?q=place_id:ChIJX864gsl7WzkRJs6b__1DvTI,part_106,2026-09-20 16:41:27,12101
ઠાકોર બોર્ડિંગ થરા,Hostels,Backpacker Hostel,Backpacker Hostel,385555,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Thara SO, Aganwada BO, Changa BO",N/A,N/A,,,"XR7F+H99, Thara, Sadujivas, Gujarat 385555",385555,23.963928799999998,71.8234793,ChIJ6RxXxvF7WzkRX6YROqfSI24,https://www.google.com/maps/place/?q=place_id:ChIJ6RxXxvF7WzkRX6YROqfSI24,part_106,2026-09-20 16:41:59,13546
Hostel,Hostels,Backpacker Hostel,Backpacker Hostel,385555,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Thara SO, Aganwada BO, Changa BO",N/A,N/A,,,"XR9F+QVM, Thara, Sadujivas, Gujarat 385555",385555,23.9694626,71.8246838,ChIJMeQrgjt7WzkR95cQV90Q5gI,https://www.google.com/maps/place/?q=place_id:ChIJMeQrgjt7WzkR95cQV90Q5gI,part_106,2026-09-20 16:41:59,13547
Rajput Boys Hostel,Hostels,Student housing center,Student housing center,385560,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Un SO Banaskantha, Bhadrewadi BO, Bhalgam BO",N/A,N/A,4.5,8.0,"Tharad, Gujarat 385565",385560,24.3860763,71.6293298,ChIJ_0MPfQVJWzkRsOR9GrKpX5Y,https://www.google.com/maps/place/?q=place_id:ChIJ_0MPfQVJWzkRsOR9GrKpX5Y,part_106,2026-09-20 16:42:33,15043
શ્રી ગોપાલક એજ્યુકેશન સેવા ટ્રસ્ટ થરાદ (રબારી સમાજ હોસ્ટેલ),Hostels,Youth Hostel,Youth Hostel,385565,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Tharad SO, Asodar BO, Bevta BO",N/A,N/A,5.0,,"9JMW+55V, Tharad, Malupur, Gujarat 385565",385565,24.382979799999998,71.6454177,ChIJFSUoDwBJWzkR_uF3884pq-g,https://www.google.com/maps/place/?q=place_id:ChIJFSUoDwBJWzkR_uF3884pq-g,part_106,2026-09-20 16:43:06,16944
માધવ હોસ્ટેલ વજેગઢ (MADHAV HOSTEL),Hostels,Student dormitory,Student dormitory,385565,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Tharad SO, Asodar BO, Bevta BO",+91 63538 76699,N/A,4.7,,"Sunflower hotel ni same, Deesa - Tharad Hwy, Vajegadh, Tharad, Gujarat 385565",385565,24.3830869,71.63921839999999,ChIJs-T4NQBJWzkReDjHbVJz0RQ,https://www.google.com/maps/place/?q=place_id:ChIJs-T4NQBJWzkReDjHbVJz0RQ,part_106,2026-09-20 16:43:06,16945
Shree Bholenath Boys Hostel,Hostels,Boys' hostel,Boys' hostel,385565,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Tharad SO, Asodar BO, Bevta BO",N/A,N/A,5.0,,"9JR9+6MV, Tharad, Gujarat 385565",385565,24.390613899999998,71.61917369999999,ChIJrShnOQBJWzkRXU5IFYFKYRs,https://www.google.com/maps/place/?q=place_id:ChIJrShnOQBJWzkRXU5IFYFKYRs,part_106,2026-09-20 16:43:06,16946
Shree Gayatri Vidyavihar Hostel,Hostels,Student dormitory,Student dormitory,385565,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Tharad SO, Asodar BO, Bevta BO",N/A,https://gayatrividhyaviharhostel.weebly.com/,5.0,,"9JMQ+PWX, Vajegadh, Gujarat 385565",385565,24.384289499999998,71.639974,ChIJwwc9XgBJWzkRXkE3vVUZASc,https://www.google.com/maps/place/?q=place_id:ChIJwwc9XgBJWzkRXkE3vVUZASc,part_106,2026-09-20 16:43:06,16947
ગોસ્વામી સમાજ ભવન,Hostels,Boys' hostel,Boys' hostel,385565,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Tharad SO, Asodar BO, Bevta BO",N/A,N/A,5.0,,"9JJV+7X4, Malupur, Gujarat 385565",385565,24.380608199999998,71.6442904,ChIJBbuAWgBJWzkR7DNRWQ9QtrE,https://www.google.com/maps/place/?q=place_id:ChIJBbuAWgBJWzkR7DNRWQ9QtrE,part_106,2026-09-20 16:43:06,16948
Shree Harsiddi Hostel Vajegadh Tharad,Hostels,Boys' hostel,Boys' hostel,385565,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Tharad SO, Asodar BO, Bevta BO",+91 96649 83158,N/A,5.0,,"9JMR+82M, Vajegadh, Gujarat 385565",385565,24.383325799999998,71.64006069999999,ChIJB-4hLABJWzkRvPQneL3bO4U,https://www.google.com/maps/place/?q=place_id:ChIJB-4hLABJWzkRvPQneL3bO4U,part_106,2026-09-20 16:43:06,16949
કસ્તુરબા ગાંધી બાલિકા વિધ્યાલય - પીલુડા,Hostels,Girls' hostel,Girls' hostel,385565,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Tharad SO, Asodar BO, Bevta BO",N/A,N/A,5.0,,"HM2X+HVQ, Piluda, Gujarat 385565",385565,24.5514708,71.6997362,ChIJy7PDBgCzRDkRQ1rWm6kgnS0,https://www.google.com/maps/place/?q=place_id:ChIJy7PDBgCzRDkRQ1rWm6kgnS0,part_106,2026-09-20 16:43:06,16950
MEET HOSTEL,Hostels,Education center,Education center,385565,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Tharad SO, Asodar BO, Bevta BO",+91 90996 10191,N/A,2.7,,"Vajegadh, Gujarat 385565",385565,24.3802093,71.6401082,ChIJB1oWvuxJWzkRqs0JxnI1v_c,https://www.google.com/maps/place/?q=place_id:ChIJB1oWvuxJWzkRqs0JxnI1v_c,part_106,2026-09-20 16:43:06,16951
"Boys hostel SDAU, COA Tharad",Hostels,Bed & breakfast,Bed & breakfast,385565,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Tharad SO, Asodar BO, Bevta BO",N/A,N/A,,,"Trivedi Educational Campus, A. P, Road, Lunawa, Chudmer, Gujarat 385565",385565,24.4054999,71.5893901,ChIJa7OpFABJWzkRtq7TPmyaDZs,https://www.google.com/maps/place/?q=place_id:ChIJa7OpFABJWzkRtq7TPmyaDZs,part_106,2026-09-20 16:43:06,16952
Jay goga hostel,Hostels,Backpacker Hostel,Backpacker Hostel,385565,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Tharad SO, Asodar BO, Bevta BO",N/A,N/A,,,"9JMQ+6R5, Vajegadh, Tharad, Gujarat 385565",385565,24.383011099999997,71.63957359999999,ChIJTwURDgBJWzkRW8drBHyMvrE,https://www.google.com/maps/place/?q=place_id:ChIJTwURDgBJWzkRW8drBHyMvrE,part_106,2026-09-20 16:43:06,16953
અમૃતમ (Boys) હોસ્ટેલ થરાદ,Hostels,Backpacker Hostel,Backpacker Hostel,385565,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Tharad SO, Asodar BO, Bevta BO",N/A,N/A,,,"9JMQ+F26, Vajegadh, Gujarat 385565",385565,24.383654099999998,71.63755549999999,ChIJSSq8dQBJWzkRJh0x5_t1v-8,https://www.google.com/maps/place/?q=place_id:ChIJSSq8dQBJWzkRJh0x5_t1v-8,part_106,2026-09-20 16:43:06,16954
Shree Ramdevpir Hostel Tharad,Hostels,Boys' hostel,Boys' hostel,385565,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Tharad SO, Asodar BO, Bevta BO",N/A,N/A,,,"Malupur Rd, Tharad, Gujarat 385565",385565,24.389379899999998,71.6362877,ChIJJb_-Iw9JWzkRB62UrPkv8W8,https://www.google.com/maps/place/?q=place_id:ChIJJb_-Iw9JWzkRB62UrPkv8W8,part_106,2026-09-20 16:43:06,16955
RAJPUT SAMAJ BHAVAN VAV THARAD SUIGAM,Hostels,Boys' hostel,Boys' hostel,385565,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Tharad SO, Asodar BO, Bevta BO",N/A,N/A,5.0,,"9JH5+X2W, Abhepura, Gujarat 385565",385565,24.3799969,71.6075858,ChIJc-EqMABJWzkRD_lDauE7Ugs,https://www.google.com/maps/place/?q=place_id:ChIJc-EqMABJWzkRD_lDauE7Ugs,part_106,2026-09-20 16:43:06,16956
"Rajeshwar Science Hostel , Tharad.",Hostels,Education center,Education center,385565,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Tharad SO, Asodar BO, Bevta BO",+91 74868 67311,N/A,5.0,,"9JJ7+PW2, Abhepura, Gujarat 385565",385565,24.3817624,71.6147676,ChIJ21MrKgBJWzkR1vWwhwYLumg,https://www.google.com/maps/place/?q=place_id:ChIJ21MrKgBJWzkR1vWwhwYLumg,part_106,2026-09-20 16:43:06,16957
CHAUDHARY HOSTEL THARAD,Hostels,Boys' hostel,Boys' hostel,385565,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Tharad SO, Asodar BO, Bevta BO",N/A,N/A,,,"9JRQ+GQW, Tharad, Gujarat 385565",385565,24.391368699999997,71.6394569,ChIJTzQKegBJWzkRkElrDVny7O4,https://www.google.com/maps/place/?q=place_id:ChIJTzQKegBJWzkRkElrDVny7O4,part_106,2026-09-20 16:43:06,16958
Do.AMBEDKAR KANYA CHATRALAY,Hostels,Girls' hostel,Girls' hostel,385565,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Tharad SO, Asodar BO, Bevta BO",N/A,N/A,5.0,,"9JPQ+XRH, Tharad, Malupur, Gujarat 385565",385565,24.3874483,71.6396022,ChIJf7rJcgBJWzkRnfXQnePfwuk,https://www.google.com/maps/place/?q=place_id:ChIJf7rJcgBJWzkRnfXQnePfwuk,part_106,2026-09-20 16:43:06,16959
Aadarsh kumar hostel,Hostels,Student dormitory,Student dormitory,385565,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Tharad SO, Asodar BO, Bevta BO",+91 81408 40330,N/A,5.0,,"Nanipavad Rd, Vajegadh, Tharad, Gujarat 385565",385565,24.3816003,71.6381026,ChIJ4We3kwJJWzkRG3bjHsgv3Ss,https://www.google.com/maps/place/?q=place_id:ChIJ4We3kwJJWzkRG3bjHsgv3Ss,part_106,2026-09-20 16:43:06,16960
RAJPUROHIT HOSTEL,Hostels,Student housing center,Student housing center,385565,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Tharad SO, Asodar BO, Bevta BO",N/A,N/A,4.7,43.0,"QQ86+M92, Hadecha Rd, Sanchore, Rajasthan 343041",385565,24.766638999999998,71.7608996,ChIJw7oxenS7RDkRCV4rAFyEY4Q,https://www.google.com/maps/place/?q=place_id:ChIJw7oxenS7RDkRCV4rAFyEY4Q,part_106,2026-09-20 16:43:06,16961
