business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Pramukh Imaging Centre,Diagnostic Center,Radiologist,Radiologist,388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",+91 85111 86074,N/A,5.0,,"127, Krishiv Complex, nr. Swaminarayan mandir, Sherpura, Nagarkuva, Petlad, Gujarat 388450","Sherpura, Nagarkuva",22.4798546,72.8054406,ChIJMzUnYQBTXjkRpkWghYBplsA,https://www.google.com/maps/place/?q=place_id:ChIJMzUnYQBTXjkRpkWghYBplsA,part_108,2026-09-20 16:40:14
Sterling Accuris Diagnostics - Pathology Lab in Petlad,Diagnostic Center,Diagnostic center,"Diagnostic center, Pathologist, Laboratory, Medical laboratory",388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",+91 81281 30000,https://sterlingaccuris.com/,4.9,,"Sardar Chowk, opp. N.K High School, Sherpura, Nagarkuva, Petlad, Gujarat 388450","Sherpura, Nagarkuva",22.4805873,72.8015167,ChIJqxJ2et5VXjkRsy0NS-No8fE,https://www.google.com/maps/place/?q=place_id:ChIJqxJ2et5VXjkRsy0NS-No8fE,part_108,2026-09-20 16:40:14
Krishna Sonography Center,Diagnostic Center,Radiologist,Radiologist,388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",+91 97272 90254,https://krishanxray.com/,4.0,,"Ground Floor, Anant Arcade, College chowkdi, Police Quarters, Nagarkuva, Petlad, Gujarat 388450","Police Quarters, Nagarkuva",22.4772283,72.8092624,ChIJY6BeHIxTXjkRL5kURTKRBio,https://www.google.com/maps/place/?q=place_id:ChIJY6BeHIxTXjkRL5kURTKRBio,part_108,2026-09-20 16:40:14
Thyrocare Aarogyam Center,Diagnostic Center,Diagnostic center,Diagnostic center,388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",+91 84909 00872,https://www.thyrocare.com/,1.0,,"House No. C-4, Shubham Complex, Petlad - Sunav Rd, near S.S Hospital, Rangaipura, Petlad, Gujarat 388450","Dharam Nagar Society, Rangaipura",22.4873811,72.8017083,ChIJx5MraUBVXjkRHaOag0W8WIY,https://www.google.com/maps/place/?q=place_id:ChIJx5MraUBVXjkRHaOag0W8WIY,part_108,2026-09-20 16:40:14
HealthAssure - Aditya Hospital | Imaging And Diagnostics - CT SCANS | X-Ray | Blood Test | Ultrasound in Petlad,Diagnostic Center,Diagnostic center,Diagnostic center,388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",+91 97141 71718,https://www.healthassure.in/,,,"off Guest Complex, opp. SBI bank, Sherpura, Nagarkuva, Petlad, Gujarat 388450","Sherpura, Nagarkuva",22.480986299999998,72.80147749999999,ChIJ-XEKzrpVXjkR4lIOtE9R5uY,https://www.google.com/maps/place/?q=place_id:ChIJ-XEKzrpVXjkR4lIOtE9R5uY,part_108,2026-09-20 16:40:14
ACCUTECHPAHLABS,Diagnostic Center,Medical Center,Medical Center,388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",N/A,https://accutechpahlabs.grexa.site/,,,"KRISHIV SHOPPING CENTRE, College Rd, Pratap Nagar Society, Sherpura, Nagarkuva, Petlad, Gujarat 388450","Pratap Nagar Society, Sherpura, Nagarkuva",22.4788769,72.8028985,ChIJ51UMMZpVXjkR-8mDxFkvYuk,https://www.google.com/maps/place/?q=place_id:ChIJ51UMMZpVXjkR-8mDxFkvYuk,part_108,2026-09-20 16:40:14
VIVAAN IMAGING CENTRE,Diagnostic Center,Medical diagnostic imaging center,Medical diagnostic imaging center,388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",+91 87806 51050,N/A,4.6,,"Yogim shankul, Bhalej Rd, near new bus stand, Anand, Gujarat 388001",Ganesh Colony,22.5575835,72.9571946,ChIJ70ldYuxPXjkRXjYLjJzEBM4,https://www.google.com/maps/place/?q=place_id:ChIJ70ldYuxPXjkRXjYLjJzEBM4,part_108,2026-09-20 16:40:14
PRAMUKH IMAGING CENTER DR KETUL DHAMECHA,Diagnostic Center,Hospital,Hospital,388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",+91 90163 55455,N/A,4.6,,"KALP COMPLEX, TARAPUR ROAD, AshokNagar, Anand chokdi, Lakulesh Nagar, Borsad, Gujarat 388540","AshokNagar, Anand chokdi, Lakulesh Nagar",22.4186625,72.8970136,ChIJi1Pgy2KtXzkRa4_ExhNv4is,https://www.google.com/maps/place/?q=place_id:ChIJi1Pgy2KtXzkRa4_ExhNv4is,part_108,2026-09-20 16:40:14
Anand Pathology Laboratory,Diagnostic Center,Diagnostic center,"Diagnostic center, Laboratory",388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",+91 2692 269 769,http://www.apllab.in/,4.9,,"VENDOR CROSS ROAD, AHINSA CHOWK, 1ST FLOOR , MANI COMPLEX, NR LAXMI TALKIES, Anand, Gujarat 388001",Gamdi Vad,22.559165399999998,72.96108199999999,ChIJW4zUmJtOXjkR-Q7akFaXW6U,https://www.google.com/maps/place/?q=place_id:ChIJW4zUmJtOXjkR-Q7akFaXW6U,part_108,2026-09-20 16:40:14
Primary Health Sub Center Jesarva,Diagnostic Center,Medical laboratory,Medical laboratory,388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",N/A,N/A,5.0,,"FQPR+VQ4, Jeserva, Petlad, Gujarat 388450",Jeserva,22.487144999999998,72.79194199999999,ChIJsVJSBIhUXjkRnCOsmohM5DY,https://www.google.com/maps/place/?q=place_id:ChIJsVJSBIhUXjkRnCOsmohM5DY,part_108,2026-09-20 16:40:14
