business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
SHIVSHAKTI TRADERS,Building Material Supplier,Building materials supplier,Building materials supplier,388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",+91 97271 18865,N/A,5.0,,"Near by Jogan S. T. Stand near 3 km from, Nadiad-Khambhat Highway Rd, Petlad, Gujarat 388160",388450,22.453263999999997,72.789385,ChIJF0kdnB1VXjkR2UnA0nOP29Y,https://www.google.com/maps/place/?q=place_id:ChIJF0kdnB1VXjkR2UnA0nOP29Y,part_108,2026-09-20 16:40:24
UltraTech Building Solutions,Building Material Supplier,Building materials store,Building materials store,388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",+91 98253 56130,https://www.ultratechcement.com/,5.0,,"TALUKA - PETLAD, MAHESHKUMAR SOMABHAI PATEL, Station Rd, Petlad, Gujarat 388450","Sherpura, Nagarkuva",22.482046099999998,72.8014886,ChIJD8j8Zw5VXjkRSI1C35gAbho,https://www.google.com/maps/place/?q=place_id:ChIJD8j8Zw5VXjkRSI1C35gAbho,part_108,2026-09-20 16:40:24
Hindustan Timbers,Building Material Supplier,Building materials supplier,Building materials supplier,388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",+91 94278 57035,N/A,,,"Nadiad-Khambhat Highway Rd, Rangaipura, Petlad, Gujarat 388450",Rangaipura,22.4923637,72.8121907,ChIJMzSPeoNTXjkRjNhFKM5t1K4,https://www.google.com/maps/place/?q=place_id:ChIJMzSPeoNTXjkRjNhFKM5t1K4,part_108,2026-09-20 16:40:24
Tirth Traders,Building Material Supplier,Building materials store,Building materials store,388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",N/A,N/A,5.0,,"HX55+WG5, Bhalej Rd, Ganesh Colony, Anand, Gujarat 388001",Ganesh Colony,22.5597641,72.9588484,ChIJ4wZeO5tOXjkRD81-u9hfG6c,https://www.google.com/maps/place/?q=place_id:ChIJ4wZeO5tOXjkRD81-u9hfG6c,part_108,2026-09-20 16:40:24
UltraTech Building Solutions,Building Material Supplier,Building materials store,Building materials store,388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",+91 94278 57035,https://www.ultratechcement.com/for-homebuilders/products/ultratech-building-solution,,,"HINDUSTAN TIMBERS NADIAD PETLAD ROAD, TA, AT, Rangaipura, Petlad, Gujarat 388450","AT, Rangaipura",22.4923726,72.8121872,ChIJ2zZDIuZTXjkRNQgmLABXw-I,https://www.google.com/maps/place/?q=place_id:ChIJ2zZDIuZTXjkRNQgmLABXw-I,part_108,2026-09-20 16:40:24
KINGS TRADERS,Building Material Supplier,Building materials supplier,Building materials supplier,388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",+91 70463 53733,N/A,,,"ankin complex, 14, opp. laxmiji temple, Petlad, Gujarat 388450","Sherpura, Nagarkuva",22.4768789,72.8055573,ChIJjYyI5V1TXjkRjZkWFbUuCmk,https://www.google.com/maps/place/?q=place_id:ChIJjYyI5V1TXjkRjZkWFbUuCmk,part_108,2026-09-20 16:40:24
FLOWLINE ENTERPRISE,Building Material Supplier,Building materials store,Building materials store,388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",N/A,N/A,5.0,,"FRJ2+74F, Unnamed Road, Sherpura, Nagarkuva, Petlad, Gujarat 388450","Sherpura, Nagarkuva",22.4806743,72.8003078,ChIJC_gdTeRVXjkRMJW2zOnN6Fw,https://www.google.com/maps/place/?q=place_id:ChIJC_gdTeRVXjkRMJW2zOnN6Fw,part_108,2026-09-20 16:40:24
Star Paints And Hardware,Building Material Supplier,Paint store,Paint store,388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",+91 99791 23052,https://star-paints-and-hardware.grexa.site/,4.9,,"12, Station Rd, Sherpura, Nagarkuva, Petlad, Gujarat 388450","Sherpura, Nagarkuva",22.485152799999998,72.8005336,ChIJ4WCHBIFUXjkRRZPd8djwcbU,https://www.google.com/maps/place/?q=place_id:ChIJ4WCHBIFUXjkRRZPd8djwcbU,part_108,2026-09-20 16:40:24
Jala bricks 🧱,Building Material Supplier,Brick Manufacturer,Brick Manufacturer,388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",+91 63973 08679,http://www.jalabricks.com/,4.9,,"Anklav, Gujarat 388510",388450,22.3461084,73.0125496,ChIJOdqNzaq1XzkRMMbGO5GrtEk,https://www.google.com/maps/place/?q=place_id:ChIJOdqNzaq1XzkRMMbGO5GrtEk,part_108,2026-09-20 16:40:24
Somabhai and sons,Building Material Supplier,Cement Supplier,Cement Supplier,388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",+91 98986 10932,N/A,5.0,,"FRF5+3P2, Petlad, Gujarat 388450",388450,22.4726386,72.8092611,ChIJc13RDLpTXjkRwB7VjKeRhNc,https://www.google.com/maps/place/?q=place_id:ChIJc13RDLpTXjkRwB7VjKeRhNc,part_108,2026-09-20 16:40:24
