business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Desserts & Co. Artisanal Bakery,Bakery and Cake Shop,Cake shop,"Cake shop, Bakery and Cake Shop, Dessert shop, Salad shop, Wedding bakery",384340,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Sudasana SO, Sardarpur BO, Umari BO",+91 91691 20620,N/A,4.8,19.0,"Silicon Sponta, 203, Radhanpur Rd, behind Tanishq Jewellers, Bansari Twp, Mehsana, Gujarat 384002",Bansari Township,23.6178284,72.34979299999999,ChIJl9WcGpppXDkR9hMLjBcpkzA,https://www.google.com/maps/place/?q=place_id:ChIJl9WcGpppXDkR9hMLjBcpkzA,part_105,2026-09-20 16:40:02
UK The Cake Shop,Bakery and Cake Shop,Bakery and Cake Shop,"Bakery and Cake Shop, Bakery equipment",384340,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Sudasana SO, Sardarpur BO, Umari BO",+91 88667 87444,N/A,5.0,39.0,"shop, bechraji G, 17, The cake, Seth prahlad bazaar, road, Shankhalpur Rd, opposite Bank of India, opp. Umiya vadi, Main Bazar, Shankhalpur, Becharaji, Gujarat 384415",Main Bazar,23.503057,72.044003,ChIJceS3iWV1XDkR0WwKgyy7QkA,https://www.google.com/maps/place/?q=place_id:ChIJceS3iWV1XDkR0WwKgyy7QkA,part_105,2026-09-20 16:40:02
Shree cakes and bakes,Bakery and Cake Shop,Cake shop,Cake shop,384340,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Sudasana SO, Sardarpur BO, Umari BO",+91 63524 68611,N/A,5.0,8.0,"umiyadham township, J-27, Manav ashram chokadi, near N.G. International school, Basna, Gangotri, Mehsana, Gujarat 384001","Basna, Gangotri",23.6210763,72.4153929,ChIJAx_IAuZDXDkRxWRCnu9fCUw,https://www.google.com/maps/place/?q=place_id:ChIJAx_IAuZDXDkRxWRCnu9fCUw,part_105,2026-09-20 16:40:02
U k live cake shop,Bakery and Cake Shop,Cake shop,"Cake shop, Bakery and Cake Shop",384340,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Sudasana SO, Sardarpur BO, Umari BO",+91 99798 97169,N/A,5.0,1.0,"seven space complex, G86, near cng pump, opp. kalapi nagar, Radhanpur Road, Mehsana, Gujarat 384002",Radhanpur Road,23.6099042,72.3661162,ChIJn2jLu2VDXDkR9FihUaKD7Qw,https://www.google.com/maps/place/?q=place_id:ChIJn2jLu2VDXDkR9FihUaKD7Qw,part_105,2026-09-20 16:40:02
Cloud Bakery,Bakery and Cake Shop,Cake shop,Cake shop,384340,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Sudasana SO, Sardarpur BO, Umari BO",+91 93271 87007,N/A,5.0,24.0,"Gadh Seri Ramji Mandir Pase Lilaya, Godhavadar, Gujarat 365535",384340,21.5368074,71.3602647,ChIJ4VE78L154jsR40xGyoeM-Gs,https://www.google.com/maps/place/?q=place_id:ChIJ4VE78L154jsR40xGyoeM-Gs,part_105,2026-09-20 16:40:02
Cake & Bake The Cake Shop,Bakery and Cake Shop,Bakery and Cake Shop,Bakery and Cake Shop,384340,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Sudasana SO, Sardarpur BO, Umari BO",+91 99246 69922,http://www.cakenbakebakery.com/,4.9,182.0,"2 , Navchetan Shopping Center ,Near state Bank ,Opp Taluka Panchayat Valia, Ta, Dist, Valia, Gujarat 393135",Dist,21.5713542,73.158061,ChIJc24C7osZ4DsRN8mU7DZ_4d8,https://www.google.com/maps/place/?q=place_id:ChIJc24C7osZ4DsRN8mU7DZ_4d8,part_105,2026-09-20 16:40:02
LUCKY BAKERS- Pure Eggless Home Made Cakes,Bakery and Cake Shop,Bakery and Cake Shop,"Bakery and Cake Shop, Cake shop",384340,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Sudasana SO, Sardarpur BO, Umari BO",+91 70175 07295,https://www.instagram.com/luckybakers9?igsh=MWNvMG1wYXAyNnR0dg==,4.9,,"Heritage City, Visnagar Rd, near Manav Ashram Circle, Basna, Gangotri, Mehsana, Gujarat 384001","Basna, Gangotri",23.6163559,72.407263,ChIJvSmV1CNDXDkR5CgQiVdB_5Q,https://www.google.com/maps/place/?q=place_id:ChIJvSmV1CNDXDkR5CgQiVdB_5Q,part_105,2026-09-20 16:40:03
Kabhi B Bakery - Palika Bazaar,Bakery and Cake Shop,Bakery and Cake Shop,Bakery and Cake Shop,384340,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Sudasana SO, Sardarpur BO, Umari BO",+91 85110 58583,http://www.kabhi-b.com/,4.3,,"19-20 number, Ground floor, Vishwas Complex, near palika bazaar, chamunda society, Patan, Gujarat 384265",chamunda society,23.8550447,72.1300198,ChIJL8xA-OWHXDkR_3K3mglrAGQ,https://www.google.com/maps/place/?q=place_id:ChIJL8xA-OWHXDkR_3K3mglrAGQ,part_105,2026-09-20 16:40:03
Shri Ishwarkrupa Bakery,Bakery and Cake Shop,Bakery and Cake Shop,"Bakery and Cake Shop, Cake shop",384340,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Sudasana SO, Sardarpur BO, Umari BO",+91 97377 37378,N/A,4.4,,"43,44, Mauncipal Market, MN College Rd, Bharat Nagar, Visnagar, Gujarat 384315",Bharat Nagar,23.697555599999998,72.5459237,ChIJvV3ayItPXDkRbiZQncFcHNY,https://www.google.com/maps/place/?q=place_id:ChIJvV3ayItPXDkRbiZQncFcHNY,part_105,2026-09-20 16:40:03
Siddharth Bakery,Bakery and Cake Shop,Bakery and Cake Shop,Bakery and Cake Shop,384340,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Sudasana SO, Sardarpur BO, Umari BO",+91 78786 16515,N/A,4.3,,"100, Gujarat State Highway 41, Modheshwari Society, Gurukripa Society, Siddhpur, Gujarat 384151",Saraswati Nagar,23.9242036,72.3613295,ChIJuzVE-OX0XDkRh-mmAEpPNHA,https://www.google.com/maps/place/?q=place_id:ChIJuzVE-OX0XDkRh-mmAEpPNHA,part_105,2026-09-20 16:40:03
