business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Krishna Tiles & Granite,Tile and Marble Showroom,Tile store,"Tile store, Building materials supplier, Granite supplier, Marble supplier, Paint store",385540,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Junadisa SO, Dhuva BO, Jhabadia BO",+91 97243 59079,N/A,5.0,,"Plot no. 18, Patan Highway Road, near Rudra Bunglows, opp. Shubham Party Plot, Deesa, Gujarat 385535",385540,24.2453999,72.1873623,ChIJ5XrUzr-9XDkRSIDPjqVOW3w,https://www.google.com/maps/place/?q=place_id:ChIJ5XrUzr-9XDkRSIDPjqVOW3w,part_106,2026-09-20 16:40:11
Rajaram Tiles & Marble Tharad,Tile and Marble Showroom,Tile store,Tile store,385540,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Junadisa SO, Dhuva BO, Jhabadia BO",+91 97140 20835,N/A,4.8,,"Rajaram Nagar, Plot No. 5, Dhanera Highway, near Bharatmala Bridge, Tharad, Gujarat 385565",385540,24.3987694,71.6453666,ChIJZ2gvjHFJWzkRGE3sev4IU1s,https://www.google.com/maps/place/?q=place_id:ChIJZ2gvjHFJWzkRGE3sev4IU1s,part_106,2026-09-20 16:40:11
ASIAN TILES WORLD,Tile and Marble Showroom,Tile store,Tile store,385540,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Junadisa SO, Dhuva BO, Jhabadia BO",+91 94263 06015,N/A,4.3,,"66V3+XW5, Santalpur - Palanpur Hwy, opp. Vakhariya Motors, Jigs Giriraj Society, Deesa, Gujarat 385535",Jigs Giriraj Society,24.244878099999998,72.2048642,ChIJR1Edvna9XDkRRH4k9xlBi-4,https://www.google.com/maps/place/?q=place_id:ChIJR1Edvna9XDkRRH4k9xlBi-4,part_106,2026-09-20 16:40:11
Krishna Marble &Kota Stone,Tile and Marble Showroom,Marble supplier,"Marble supplier, Granite supplier, Stone supplier, Tile store, Water jet cutting service",385540,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Junadisa SO, Dhuva BO, Jhabadia BO",+91 99748 04249,N/A,4.9,,"Patan Cross Road, Deesa, Gujarat 385535",385540,24.2429895,72.181882,ChIJncO9vg69XDkRBRlWeM35cxo,https://www.google.com/maps/place/?q=place_id:ChIJncO9vg69XDkRBRlWeM35cxo,part_106,2026-09-20 16:40:11
Kajaria Tiles Authorised Showroom - Anand Tiles Gallery,Tile and Marble Showroom,Tile store,"Tile store, Building materials store, Ceramics wholesaler, Construction Material Wholesaler, Flooring store, Granite supplier, Marble supplier, Tile manufacturer",385540,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Junadisa SO, Dhuva BO, Jhabadia BO",+91 94273 92889,https://dealers.kajariaceramics.com/kajaria-tiles-in-gujarat-banaskantha-banaskantha-86068,5.0,,"Plot No. 2, Santalpur - Palanpur Hwy, nr. Dungarawali Hotel, opp. Hawajpilar, Amrut Nagar, Deesa, Gujarat 385535",Amrut Nagar,24.247999999999998,72.20116999999999,ChIJH7DSuES9XDkRCM361Xyhlcw,https://www.google.com/maps/place/?q=place_id:ChIJH7DSuES9XDkRCM361Xyhlcw,part_106,2026-09-20 16:40:11
Nilkanth Marble & Tiles,Tile and Marble Showroom,General store,General store,385540,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Junadisa SO, Dhuva BO, Jhabadia BO",+91 96647 03917,N/A,5.0,,"CNG Pump Ni Bajuma Melusan, Highway Road, Patan, Melusan, Gujarat 384285",385540,23.9927483,72.0638299,ChIJn2KWVMaFXDkRe121WkyrPuI,https://www.google.com/maps/place/?q=place_id:ChIJn2KWVMaFXDkRe121WkyrPuI,part_106,2026-09-20 16:40:11
Kajaria Tiles Authorised Showroom - Anand Tile Gallery,Tile and Marble Showroom,Tile store,"Tile store, Building materials store, Ceramics wholesaler, Construction Material Wholesaler, Flooring store, Granite supplier, Marble supplier, Tile manufacturer",385540,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Junadisa SO, Dhuva BO, Jhabadia BO",+91 91739 82200,https://dealers.kajariaceramics.com/kajaria-tiles-in-gujarat-deesa-deesa-palanpur-highway-34075,5.0,,"Anand Tiles Gallery, Deesa - Palanpur Hwy, near Rajmandir, opp. SS Marketyard, Amrut Nagar, Deesa, Gujarat 385535",Amrut Nagar,24.2472741,72.2017879,ChIJuX6s4JW9XDkR4djRP4J6UAU,https://www.google.com/maps/place/?q=place_id:ChIJuX6s4JW9XDkR4djRP4J6UAU,part_106,2026-09-20 16:40:11
Mahakali Tiles,Tile and Marble Showroom,Tile store,Tile store,385540,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Junadisa SO, Dhuva BO, Jhabadia BO",+91 97247 64193,N/A,4.2,,"Sanchor Highway, Gayatri Mandir, Same, Tharad, Vajegadh, Gujarat 385565","Gayatri Mandir, Same",24.3871151,71.6343694,ChIJ8bJhAB1JWzkR4Skjf5BfpNs,https://www.google.com/maps/place/?q=place_id:ChIJ8bJhAB1JWzkR4Skjf5BfpNs,part_106,2026-09-20 16:40:11
"Gresbond by Kajaria - Tile Adhesives, Grouts And Cleaners",Tile and Marble Showroom,Tile store,"Tile store, Building materials supplier, Flooring store, Adhesives & Glue Supplier",385540,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Junadisa SO, Dhuva BO, Jhabadia BO",+91 94273 92889,https://dealers.gresbondbykajaria.com/gresbond-in-gujarat-banas-kantha-banaskantha-54469,,,"Anand Tiles Gallery, Plot No. 2, Santalpur - Palanpur Hwy, nr. Dungarawali Hotel, opp. Hawajpilar, Amrut Nagar, Deesa, Gujarat 385535",Amrut Nagar,24.2477703,72.201174,ChIJKePqWJ69XDkRK2C87ZLtXh4,https://www.google.com/maps/place/?q=place_id:ChIJKePqWJ69XDkRK2C87ZLtXh4,part_106,2026-09-20 16:40:11
Chamunda Tiles and sanitary,Tile and Marble Showroom,Home goods store,Home goods store,385540,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Junadisa SO, Dhuva BO, Jhabadia BO",+91 96389 06671,N/A,5.0,,"near to market yards, Tharad, Gujarat 385565",385540,24.404032299999997,71.6410145,ChIJeXWW1HdJWzkR5ebcowWRHx4,https://www.google.com/maps/place/?q=place_id:ChIJeXWW1HdJWzkR5ebcowWRHx4,part_106,2026-09-20 16:40:11
Umiya Marble,Tile and Marble Showroom,Marble supplier,Marble supplier,385540,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Junadisa SO, Dhuva BO, Jhabadia BO",N/A,N/A,,,"9JMP+HG2, Vajegadh, Tharad, Gujarat 385565",385540,24.3838875,71.6362656,ChIJM3x9cABJWzkRADFO2mHO67w,https://www.google.com/maps/place/?q=place_id:ChIJM3x9cABJWzkRADFO2mHO67w,part_106,2026-09-20 16:40:11
Maruti Tiles,Tile and Marble Showroom,Tile store,Tile store,385540,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Junadisa SO, Dhuva BO, Jhabadia BO",N/A,N/A,4.5,,"4Q6M+WJF, GIDC Rd, Diyodar G.I.D.C., Diyodar, Gujarat 385330",Diyodar G.I.D.C.,24.1123087,71.7840447,ChIJQWxpajZmWzkRXj7NUIuks7A,https://www.google.com/maps/place/?q=place_id:ChIJQWxpajZmWzkRXj7NUIuks7A,part_106,2026-09-20 16:40:11
KRISHNA Enterprise,Tile and Marble Showroom,Electronics store,Electronics store,385540,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Junadisa SO, Dhuva BO, Jhabadia BO",+91 92282 12821,N/A,5.0,,"SHOP NO 01, NEAR, College Rd, opp. BHANSALI HOSPITAL, Abikanagar, Neminath Nagar, Deesa, Gujarat 385535","Abikanagar, Neminath Nagar",24.2559938,72.1836416,ChIJ8w86emG9XDkRrNQjp_qPJ54,https://www.google.com/maps/place/?q=place_id:ChIJ8w86emG9XDkRrNQjp_qPJ54,part_106,2026-09-20 16:40:11
sagar sanitary,Tile and Marble Showroom,Home goods store,Home goods store,385540,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Junadisa SO, Dhuva BO, Jhabadia BO",+91 98255 64023,N/A,4.0,,"29GP+WFC, Chhapi, Gujarat 385210",385540,24.0273181,72.38614969999999,ChIJnwXqNlzyXDkRIWhQ2Zz7XVY,https://www.google.com/maps/place/?q=place_id:ChIJnwXqNlzyXDkRIWhQ2Zz7XVY,part_106,2026-09-20 16:40:11
Balaji Ceramic & Sanitary,Tile and Marble Showroom,Store,"Store, Ceramic manufacturer",385540,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Junadisa SO, Dhuva BO, Jhabadia BO",+91 84014 22078,N/A,5.0,,"VTC Patan, Patan, Gujarat 384265",VTC Patan,23.8490122,72.1270775,ChIJUTk3NDuHXDkRzCbky7HsOsE,https://www.google.com/maps/place/?q=place_id:ChIJUTk3NDuHXDkRzCbky7HsOsE,part_106,2026-09-20 16:40:11
