business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Aviz Entertainment & Event Management Private Limited Company,Tradeshows,Event management company,Event management company,385545,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Khimat SO, Alwada BO, Anapur Chhota BO",N/A,N/A,5.0,,"Office no.27 1st floor, madhusudan plaza, railway station, Dhanera, Gujarat 385310",385545,24.5063601,72.0257858,ChIJEdssRmurXDkRsXK0wSBWsUQ,https://www.google.com/maps/place/?q=place_id:ChIJEdssRmurXDkRsXK0wSBWsUQ,part_106,2026-09-20 16:41:02
Earthcon Expo Ahmedabad,Tradeshows,Event venue,Event venue,385545,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Khimat SO, Alwada BO, Anapur Chhota BO",+91 99797 77728,http://earthconexpo.com/,3.4,8.0,"Dev Aurum, Aries Events Pvt. Ltd Block-A, 812-813, Prahlad Nagar Road, Ahmedabad, Gujarat 380052",University Area,23.0403107,72.5376981,ChIJL07Jmt2FXjkRjtDUc59NXWU,https://www.google.com/maps/place/?q=place_id:ChIJL07Jmt2FXjkRjtDUc59NXWU,part_106,2026-09-20 16:41:03
GUJARAT GOLD JEWELLERY SHOW - GGJS,Tradeshows,Event management company,"Event management company, Exhibition planner",385545,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Khimat SO, Alwada BO, Anapur Chhota BO",+91 90339 91555,http://www.ggjs.co.in/,4.5,51.0,"Ganesh Plaza, BUS STAND, B-109, near NAVRANGPURA, Shrimali Society, Navrangpura, Ahmedabad, Gujarat 380009","Shrimali Society, Navrangpura",23.03531,72.562952,ChIJ___vY_SEXjkRCD_BMGZdw08,https://www.google.com/maps/place/?q=place_id:ChIJ___vY_SEXjkRCD_BMGZdw08,part_106,2026-09-20 16:41:03
Pune International Exhibition and Convention Center,Tradeshows,Exhibition and trade center,Exhibition and trade center,385545,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Khimat SO, Alwada BO, Anapur Chhota BO",N/A,N/A,4.4,1542.0,"MR6R+PQM, Sector No. 5, Moshi, Pimpri-Chinchwad, Maharashtra 411070","Sector No. 5, Moshi",18.6618405,73.8419179,ChIJi0TB0A25wjsRqAItCOpiZME,https://www.google.com/maps/place/?q=place_id:ChIJi0TB0A25wjsRqAItCOpiZME,part_106,2026-09-20 16:41:03
Saurashtra Vepar Udyog Mahamandal,Tradeshows,Association / Organization,"Association / Organization, Business to business service",385545,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Khimat SO, Alwada BO, Anapur Chhota BO",+91 94262 54611,https://www.svumshow.com/,4.5,15.0,"307 DML Square, Silver Stone Main Road, 150 Feet Ring Rd, near Big Bazaar Circle, Rajkot, Gujarat 360001","Silver Stone Society, Karan Park",22.281021,70.7778204,ChIJd8RWbBjKWTkR0MEfOXrRGW4,https://www.google.com/maps/place/?q=place_id:ChIJd8RWbBjKWTkR0MEfOXrRGW4,part_106,2026-09-20 16:41:03
"Prof V. R. Mehta Auditorium, S.D. Agricultural University, Sardarkrushinagar",Tradeshows,Auditorium,Auditorium,385545,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Khimat SO, Alwada BO, Anapur Chhota BO",N/A,N/A,4.4,87.0,"88F9+9H4, Dantiwada, Gujarat 385506",385545,24.323380399999998,72.31896309999999,ChIJq4dlnLK4XDkR_AoQVOKc17Q,https://www.google.com/maps/place/?q=place_id:ChIJq4dlnLK4XDkR_AoQVOKc17Q,part_106,2026-09-20 16:41:03
Mataji tent & events management,Tradeshows,Event management company,Event management company,385545,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Khimat SO, Alwada BO, Anapur Chhota BO",N/A,N/A,5.0,2.0,"Mandar, Rajasthan 307513",385545,24.5572095,72.38900149999999,ChIJC3dVRQDLXDkRfwOXSKNnQWc,https://www.google.com/maps/place/?q=place_id:ChIJC3dVRQDLXDkRfwOXSKNnQWc,part_106,2026-09-20 16:41:03
"Smart Expos & Fairs India Pvt. Ltd.,",Tradeshows,Event management company,"Event management company, Association / Organization",385545,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Khimat SO, Alwada BO, Anapur Chhota BO",+91 72000 99049,https://www.smartexpos.in/,4.3,23.0,"116, Manickam Ln, Guindy Institutional Area, SIDCO Industrial Estate, Guindy, Chennai, Tamil Nadu 600032","Guindy Institutional Area, SIDCO Industrial Estate, Guindy",13.0110041,80.21478139999999,ChIJ1RrsW2tnUjoRwEivMzjbPLc,https://www.google.com/maps/place/?q=place_id:ChIJ1RrsW2tnUjoRwEivMzjbPLc,part_106,2026-09-20 16:41:03
AUTOCLUSTER EXHIBITION CENTER,Tradeshows,Exhibition and trade center,"Exhibition and trade center, Event venue, Exhibit",385545,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Khimat SO, Alwada BO, Anapur Chhota BO",+91 20 6633 3700,http://www.autoclusterpune.org/,4.2,4895.0,"Auto cluster Exhibition Centre, MIDC, Chinchwad, Pimpri-Chinchwad, Maharashtra 411019","MIDC, Chinchwad",18.6388394,73.8016208,ChIJvUvQkkm4wjsRYaQ7hftEHJ8,https://www.google.com/maps/place/?q=place_id:ChIJvUvQkkm4wjsRYaQ7hftEHJ8,part_106,2026-09-20 16:41:03
HITEX,Tradeshows,Exhibition and trade center,"Exhibition and trade center, Convention center, Event venue",385545,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Khimat SO, Alwada BO, Anapur Chhota BO",+91 40 2311 2121,https://hitex.co.in/,4.5,31269.0,"HITEX EXHIBITION CENTER, Hitex Road, Izzathnagar, Kothaguda, Hyderabad, Telangana 500084",Izzathnagar,17.470496999999998,78.3765787,ChIJOakIdy2SyzsREBOqIZ44CGY,https://www.google.com/maps/place/?q=place_id:ChIJOakIdy2SyzsREBOqIZ44CGY,part_106,2026-09-20 16:41:03
