business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
PRARTHANA CRITICAL CARE & DIALYSIS CENTER,Dialysis Center,Dialysis center,Dialysis center,385540,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Junadisa SO, Dhuva BO, Jhabadia BO",+91 80005 26197,N/A,5.0,3.0,"nr. ANAND MOTORS, opp. VISHVAKARMA MANDIR, Indira Nagar, Deesa, Gujarat 385535",Indira Nagar,24.271799299999998,72.1810675,ChIJZzJ391a9XDkRkE29xwDoWp0,https://www.google.com/maps/place/?q=place_id:ChIJZzJ391a9XDkRkE29xwDoWp0,part_106,2026-09-20 16:40:06
Dialysis centre,Dialysis Center,Hospital,Hospital,385540,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Junadisa SO, Dhuva BO, Jhabadia BO",N/A,N/A,,,"75CJ+P85, Indira Nagar, Deesa, Gujarat 385535",Indira Nagar,24.2717513,72.1809747,ChIJf7ZELQC9XDkRSoaaWp0m_m0,https://www.google.com/maps/place/?q=place_id:ChIJf7ZELQC9XDkRSoaaWp0m_m0,part_106,2026-09-20 16:40:06
GDP DEESA,Dialysis Center,Dialysis center,Dialysis center,385540,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Junadisa SO, Dhuva BO, Jhabadia BO",N/A,N/A,5.0,1.0,"General Hospital, Gulbani Nagar, Deesa, Gujarat 385535",Gulbani Nagar,24.2587288,72.18147259999999,ChIJrYLCcsW9XDkRIHI6y3csMbM,https://www.google.com/maps/place/?q=place_id:ChIJrYLCcsW9XDkRIHI6y3csMbM,part_106,2026-09-20 16:40:06
Swastik Kidney & Urology Hospital,Dialysis Center,Urologist,"Urologist, Doctor",385540,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Junadisa SO, Dhuva BO, Jhabadia BO",+91 74493 57449,http://facebook.com/SHARE/1he8u9k8w4,4.9,27.0,"Indira Nagar, Deesa, Gujarat 385535",Indira Nagar,24.2728125,72.1793125,ChIJd4ZzxDq9XDkRlp6d8PzVRjk,https://www.google.com/maps/place/?q=place_id:ChIJd4ZzxDq9XDkRlp6d8PzVRjk,part_106,2026-09-20 16:40:06
Dialysis Centre,Dialysis Center,Dialysis center,Dialysis center,385540,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Junadisa SO, Dhuva BO, Jhabadia BO",N/A,N/A,5.0,1.0,"F Block, Sirsa, Haryana 125055",F Block,29.5397164,75.0145166,ChIJyaTaJ1ZMETkRDqWOveEfuKc,https://www.google.com/maps/place/?q=place_id:ChIJyaTaJ1ZMETkRDqWOveEfuKc,part_106,2026-09-20 16:40:06
AGAMAN DIALYSIS CENTER,Dialysis Center,Dialysis center,Dialysis center,385540,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Junadisa SO, Dhuva BO, Jhabadia BO",+91 90997 16096,N/A,5.0,9.0,"HXJ8+72V, Sahakari Jin, Motipura, Himatnagar, Gujarat 383001","Sahakari Jin, Motipura",23.5807315,72.96504709999999,ChIJXbW8GQC5XTkRyGLhlV69Ers,https://www.google.com/maps/place/?q=place_id:ChIJXbW8GQC5XTkRyGLhlV69Ers,part_106,2026-09-20 16:40:06
Hari Urology and kidney Hospital Deesa,Dialysis Center,Hospital,Hospital,385540,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Junadisa SO, Dhuva BO, Jhabadia BO",N/A,N/A,,,"Santalpur - Palanpur Hwy, Indira Nagar, Deesa, Gujarat 385535",Indira Nagar,24.2744715,72.1792672,ChIJ-zopUAC9XDkRSbpd_g9kjSo,https://www.google.com/maps/place/?q=place_id:ChIJ-zopUAC9XDkRSbpd_g9kjSo,part_106,2026-09-20 16:40:06
Dr. Pavan Soni | Shreejaya Kidney Hospital | Consultant Nephrologist and Transplant Physician,Dialysis Center,Nephrologist,Nephrologist,385540,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Junadisa SO, Dhuva BO, Jhabadia BO",+91 79901 24703,http://www.shreejayakidneyhospital.com/,4.8,70.0,"D Block, 4th Floor, Medipolis, Deesa - Palanpur Hwy, Palanpur, Gujarat 385001",385540,24.175470699999998,72.4063078,ChIJywKb6v3pXDkRxuz8we3qPYc,https://www.google.com/maps/place/?q=place_id:ChIJywKb6v3pXDkRxuz8we3qPYc,part_106,2026-09-20 16:40:06
NAMOSTUTE DIALYSIS CENTRE AND NEPHROLOGY SERVICES,Dialysis Center,Hospital,Hospital,385540,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Junadisa SO, Dhuva BO, Jhabadia BO",+91 89108 93885,N/A,4.0,3.0,"Gh 3 circle, opposite Zaverchand Meghani Circle, behind city bus stand, Sector 6, Gandhinagar, Gujarat 382006",Sector 6,23.2165899,72.6398182,ChIJz92lUwYrXDkRXf66_aP8fb4,https://www.google.com/maps/place/?q=place_id:ChIJz92lUwYrXDkRXf66_aP8fb4,part_106,2026-09-20 16:40:06
Kidney Care Hospital- Dr. Ashwin Gami,Dialysis Center,Hospital,Hospital,385540,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Junadisa SO, Dhuva BO, Jhabadia BO",+91 2742 250 864,N/A,4.2,,"Jampura, Dhundhiyawadi, Palanpur, Gujarat 385001","Jampura, Dhundhiyawadi",24.172643299999997,72.4238008,ChIJIYMhceDrXDkRDvhwDu00sGs,https://www.google.com/maps/place/?q=place_id:ChIJIYMhceDrXDkRDvhwDu00sGs,part_106,2026-09-20 16:40:06
Dr.Jayesh D. Modi,Dialysis Center,Urologist,"Urologist, Pediatric urologist, Sexologist, Transplant surgeon",385540,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Junadisa SO, Dhuva BO, Jhabadia BO",+91 2742 251 000,https://www.instagram.com/kayakidney_hospital_palanpur?igsh=Z2E1MWluamRlcng3,4.9,,"Mangalam CT, Doctor House area, Scan Lane, Ambika Society, Palanpur, Gujarat 385001",Ambika Society,24.1696252,72.4280342,ChIJlc5oMF3pXDkRzwk1FVpRaAI,https://www.google.com/maps/place/?q=place_id:ChIJlc5oMF3pXDkRzwk1FVpRaAI,part_106,2026-09-20 16:40:06
Aashapura Multispeciality Hospital,Dialysis Center,Dialysis center,"Dialysis center, Day care center, Hospital, Medical clinic, Nephrologist, Surgeon, Urologist",385540,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Junadisa SO, Dhuva BO, Jhabadia BO",+91 74051 33456,https://www.aashapurahospital.com/,4.9,,"D' Wing, City centre Arcade, 2nd floor, Shop No.254 to 259 & 261 to 265, near S.R.P Camps, Krishnanagar, Naroda, Ahmedabad, Gujarat 382345","Krishnanagar, Naroda",23.061840999999998,72.6435649,ChIJFa-MPNWHXjkRahR9-opUq54,https://www.google.com/maps/place/?q=place_id:ChIJFa-MPNWHXjkRahR9-opUq54,part_106,2026-09-20 16:40:06
Avishkar Dialysis Center Himatnagar,Dialysis Center,Hospital,Hospital,385540,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Junadisa SO, Dhuva BO, Jhabadia BO",N/A,N/A,3.4,,"HXM4+WHC, GIDC, Motipura, Himatnagar, Gujarat 383001","GIDC, Motipura",23.584801,72.95639,ChIJl3xf3Y24XTkRXXvdAblrfCA,https://www.google.com/maps/place/?q=place_id:ChIJl3xf3Y24XTkRXXvdAblrfCA,part_106,2026-09-20 16:40:07
