business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
SRS Facility Services,Housekeeping Services,Cleaning Services,"Cleaning Services, House cleaning service, Window cleaning service",385540,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Junadisa SO, Dhuva BO, Jhabadia BO",+91 95123 60047,http://www.srsfacility.com/,4.5,,"2nd Floor, 16, Thaltej, Ahmedabad, Gujarat 380059",Thaltej,23.049981799999998,72.5085855,ChIJNXXAh8abXjkR9jaEgg9GR9E,https://www.google.com/maps/place/?q=place_id:ChIJNXXAh8abXjkR9jaEgg9GR9E,part_106,2026-09-20 16:40:23
VIDHYA CLEANING SERVICE,Housekeeping Services,Cleaning Services,Cleaning Services,385540,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Junadisa SO, Dhuva BO, Jhabadia BO",N/A,N/A,5.0,,"Shop no 103, PimplaWala Complex, Old Bus station Road, Chaman Bagh, Palanpur, Gujarat 385001",Chaman Bagh,24.172709899999997,72.4317538,ChIJHaRmgDzpXDkRhMMEjAhf850,https://www.google.com/maps/place/?q=place_id:ChIJHaRmgDzpXDkRhMMEjAhf850,part_106,2026-09-20 16:40:23
Shubham Enterprise,Housekeeping Services,Cleaning Services,Cleaning Services,385540,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Junadisa SO, Dhuva BO, Jhabadia BO",+91 96387 78870,N/A,5.0,,"2/83, Mansarovar Lake Rd, Neminath Society, Laxminagar Society, Maheshwari Colony, Palanpur, Gujarat 385001","Neminath Society, Laxminagar Society, Maheshwari Colony",24.180083399999997,72.4379912,ChIJOS-Eq_XpXDkRbqNPkaZ5ppE,https://www.google.com/maps/place/?q=place_id:ChIJOS-Eq_XpXDkRbqNPkaZ5ppE,part_106,2026-09-20 16:40:23
A2Z Home Cleaning Services,Housekeeping Services,House cleaning service,House cleaning service,385540,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Junadisa SO, Dhuva BO, Jhabadia BO",+91 75740 66988,N/A,4.6,,"3, Akshardeep, Radhakrishna nagar soc, Gujarat 388120",Vivekanand Wadi,22.5495756,72.9443584,ChIJ4Yp8IK5NXjkR5KzY5iYMGk8,https://www.google.com/maps/place/?q=place_id:ChIJ4Yp8IK5NXjkR5KzY5iYMGk8,part_106,2026-09-20 16:40:23
Ma khodal sofa Cleaning service,Housekeeping Services,Cleaning Services,Cleaning Services,385540,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Junadisa SO, Dhuva BO, Jhabadia BO",+91 79904 35457,N/A,4.8,,"mogri, Bhraman khadki, Mogri, Anand, Gujarat 388345",Mogri,22.5271819,72.9315319,ChIJOwvLBsNNXjkR0jh1lR-9pbE,https://www.google.com/maps/place/?q=place_id:ChIJOwvLBsNNXjkR0jh1lR-9pbE,part_106,2026-09-20 16:40:23
Express Hospitality Services Private Limited,Housekeeping Services,House cleaning service,"House cleaning service, Property maintenance",385540,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Junadisa SO, Dhuva BO, Jhabadia BO",+91 99797 25044,http://expresshospitality.org/,4.9,,"C-1306-1307, Ganesh Glory 11, Near BSNL Office, Jagatpur Road, Sarkhej - Gandhinagar Hwy, Gota, Ahmedabad, Gujarat 382470",Gota,23.114244,72.5403291,ChIJqy9dPtuCXjkR2VIUlW_4TGM,https://www.google.com/maps/place/?q=place_id:ChIJqy9dPtuCXjkR2VIUlW_4TGM,part_106,2026-09-20 16:40:23
Shree Hari Enterprise,Housekeeping Services,House cleaning service,"House cleaning service, Cleaning Services, Water Tank Cleaners",385540,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Junadisa SO, Dhuva BO, Jhabadia BO",+91 63591 25019,https://www.shreeharienterpriseindia.com/,4.8,1568.0,"G/F 35, Kalpvruksh Complex, Gotri Rd, nr. T.B. Hospital, opp. G.E.B. Substation, Harikrupa society 1, Gotri, Vadodara, Gujarat 390007","Harikrupa society 1, Gotri",22.3148268,73.1408332,ChIJ_x3x7Y3IXzkRTC6rSniBrmM,https://www.google.com/maps/place/?q=place_id:ChIJ_x3x7Y3IXzkRTC6rSniBrmM,part_106,2026-09-20 16:40:24
My sofa cleaning,Housekeeping Services,Cleaning Services,"Cleaning Services, Carpet cleaning service, House cleaning service, Pest control service, Upholstery cleaning service",385540,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Junadisa SO, Dhuva BO, Jhabadia BO",+91 82006 85053,https://www.mysofacleaning.com/,5.0,565.0,"Survey No 12, 2 Chunara, Thakor Vas Rd, opp. Shreeji Moters, near JALDEEP ICON, Makarba, Ahmedabad, Gujarat 380051",Makarba,23.0005757,72.5071624,ChIJA2G2sEGbXjkRYP7LSWiWwY8,https://www.google.com/maps/place/?q=place_id:ChIJA2G2sEGbXjkRYP7LSWiWwY8,part_106,2026-09-20 16:40:24
Pooja cleaning.,Housekeeping Services,Business networking company,Business networking company,385540,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Junadisa SO, Dhuva BO, Jhabadia BO",+91 81411 58538,https://youtube.com/@poojacleaning?si=r7XQjibqlEdcts9w,4.3,7.0,"25 GIDC, new, Kolavada Rd, Gandhinagar, Gujarat 382028",Sector 26,23.258177,72.630357,ChIJm5YVUpItXDkRM2gu_fkAWmI,https://www.google.com/maps/place/?q=place_id:ChIJm5YVUpItXDkRM2gu_fkAWmI,part_106,2026-09-20 16:40:24
Pest Control Ecosure Hi Care Solutions Pvt Ltd. (deesa),Housekeeping Services,Pest control service,Pest control service,385540,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Junadisa SO, Dhuva BO, Jhabadia BO",+91 99090 25363,N/A,3.0,2.0,"Ecosure hi care solutions pvt ltd Yogeshwer Petrol Pump, Near Railway Cross Road, Deesa, Gujarat 385535",385540,24.243422,72.180666,ChIJOzzL8w69XDkRy6itm_LM3wQ,https://www.google.com/maps/place/?q=place_id:ChIJOzzL8w69XDkRy6itm_LM3wQ,part_106,2026-09-20 16:40:24
