business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Maninagar Dental Hospital & Implant Center,Dental Clinic,Dental clinic,"Dental clinic, Cosmetic dentist, Dental hygienist, Dental implants provider, Dental radiology, Dentist, Endodontist, Orthodontist, Periodontist",380008,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Daxini Society SO, Jawahar Chowk SO, Khokhara Mehmadabad SO",+91 85304 50250,https://maninagardental.com/,5.0,336.0,"1st Floor, Sidhpura Complex, opp. Vijay sales, Krishna Baug, Maninagar, Ahmedabad, Gujarat 380008","Krishna Baug, Maninagar",22.9974727,72.6050686,ChIJp5t6f52FXjkRu3E-vpab-GQ,https://www.google.com/maps/place/?q=place_id:ChIJp5t6f52FXjkRu3E-vpab-GQ,part_101,2026-09-20 16:40:06
SHAH DENTAL CLINIC,Dental Clinic,Dental clinic,"Dental clinic, Cosmetic dentist, Dental hygienist, Dental implants periodontist, Dental implants provider, Dentist, Denture care center, Endodontist, Oral surgeon, Orthodontist",380008,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Daxini Society SO, Jawahar Chowk SO, Khokhara Mehmadabad SO",+91 90164 47332,http://www.shahdentalclinic.co.in/,4.9,1280.0,"Ff/7, Krishna Avenue, BRTS Stand, Gopal Chowk Cross Road, Bhairavnath Rd, Rambagh, Maninagar, Ahmedabad, Gujarat 380008","Rambagh, Maninagar",22.995554,72.5997684,ChIJF-Bz7ROFXjkR9BgGeGh5e2o,https://www.google.com/maps/place/?q=place_id:ChIJF-Bz7ROFXjkR9BgGeGh5e2o,part_101,2026-09-20 16:40:06
Dr Mehta's Dental Care,Dental Clinic,Dental clinic,"Dental clinic, Cosmetic dentist, Dental implants periodontist, Dental implants provider, Dentist, Endodontist, Orthodontist, Periodontist, Prosthodontist, Teeth whitening service",380008,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Daxini Society SO, Jawahar Chowk SO, Khokhara Mehmadabad SO",+91 94285 63659,https://www.drmehtasdentalcare.com/,5.0,740.0,"C/106 Janpath Society Ghodasar Canal Garden, Road, near aavkar hall, Maninagar, Ahmedabad, Gujarat 380050","Janpath Society, Bhadwatnagar, Maninagar",22.987421899999998,72.6078495,ChIJKQpsleSFXjkRuVd70p59B80,https://www.google.com/maps/place/?q=place_id:ChIJKQpsleSFXjkRuVd70p59B80,part_101,2026-09-20 16:40:06
Sabka dentist,Dental Clinic,Dental clinic,"Dental clinic, Dental implants periodontist, Dentist, Denture care center, Oral surgeon, Orthodontist, Pediatrician, Periodontist, Teeth whitening service",380008,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Daxini Society SO, Jawahar Chowk SO, Khokhara Mehmadabad SO",+91 97270 43240,https://sabkadentist.com/dental-clinics-in-ahmedabad/maninagar/,4.6,491.0,"Shop no 6, Gokul Palace, Maninagar Cross Rd, near Maninagar Railway Station Road, Balvatika, Maninagar, Ahmedabad, Gujarat 380008","Balvatika, Maninagar",22.997512,72.608409,ChIJSdZu96yFXjkRSdXqsgKhQP4,https://www.google.com/maps/place/?q=place_id:ChIJSdZu96yFXjkRSdXqsgKhQP4,part_101,2026-09-20 16:40:06
Matrudham Dental Clinic,Dental Clinic,Dental clinic,Dental clinic,380008,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Daxini Society SO, Jawahar Chowk SO, Khokhara Mehmadabad SO",+91 93275 52550,N/A,5.0,25.0,"SIVANTA AVENUE, 9-10, near Ilaaj Apartment, Maninagar East, Khokhra, Ahmedabad, Gujarat 380008","Maninagar East, Khokhra",22.9948089,72.61430829999999,ChIJHUTCEwCFXjkRutHOf4Y238A,https://www.google.com/maps/place/?q=place_id:ChIJHUTCEwCFXjkRutHOf4Y238A,part_101,2026-09-20 16:40:06
Shrey Dental Clinic,Dental Clinic,Dental clinic,"Dental clinic, Orthodontist, Dental implants provider, Dentist",380008,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Daxini Society SO, Jawahar Chowk SO, Khokhara Mehmadabad SO",+91 98981 12113,https://shreydentalclinic.com/,4.9,685.0,"Takshashila Square, 301-303, Nirant Cross Rd, opposite Sankalp Restaurant, Krishna Baug, Bhagyanagar Society, Maninagar, Ahmedabad, Gujarat 380008","Krishna Baug, Bhagyanagar Society, Maninagar",22.9968169,72.6039478,ChIJlRIp8eeFXjkRIVE92C-78i8,https://www.google.com/maps/place/?q=place_id:ChIJlRIp8eeFXjkRIVE92C-78i8,part_101,2026-09-20 16:40:06
Oral Health Dental Clinic - ઓરલ હેલ્થ ડેન્ટલ ક્લિનિક,Dental Clinic,Dental clinic,Dental clinic,380008,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Daxini Society SO, Jawahar Chowk SO, Khokhara Mehmadabad SO",+91 90997 71664,https://www.instagram.com/dr.parthpadhya?igsh=MTBtZ2VqYmM2Y3Bmdw==,5.0,167.0,"BRTS Bus Stand, Oral Health Dental Clinic 2nd Floor, Block B, Rajratna Complex, opp. Maninagar, opp. Maninagar Railway Station, Ahmedabad, Gujarat 380008",Maninagar,22.9976682,72.6107972,ChIJBZJknDmFXjkRJoVWOIZU4dg,https://www.google.com/maps/place/?q=place_id:ChIJBZJknDmFXjkRJoVWOIZU4dg,part_101,2026-09-20 16:40:06
Shree Ganesh Dental Clinic And Implant Center (Maninagar),Dental Clinic,Dental clinic,Dental clinic,380008,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Daxini Society SO, Jawahar Chowk SO, Khokhara Mehmadabad SO",+91 88668 81808,https://shriganesh.dentalclinic.net.in/,4.9,99.0,"Anandbaugh society, C1 C2, near gardaghar, opposite Bank of baroda, Maninagar East, Khokhra, Ahmedabad, Gujarat 380008","Maninagar East, Khokhra",22.9947461,72.6165831,ChIJvwaL7deHXjkRhFtQ-VWRtbQ,https://www.google.com/maps/place/?q=place_id:ChIJvwaL7deHXjkRhFtQ-VWRtbQ,part_101,2026-09-20 16:40:06
Smile Dental Clinic,Dental Clinic,Dental clinic,Dental clinic,380008,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Daxini Society SO, Jawahar Chowk SO, Khokhara Mehmadabad SO",N/A,N/A,4.8,10.0,"10/A rajratan arcade, opp. maninagar railway station, Maninagar, Ahmedabad, Gujarat 380008",Maninagar,22.997898799999998,72.6107552,ChIJgydnJeeFXjkRy9b--2flT1A,https://www.google.com/maps/place/?q=place_id:ChIJgydnJeeFXjkRy9b--2flT1A,part_101,2026-09-20 16:40:06
𝗣𝗔𝗧𝗘𝗟 𝗗𝗘𝗡𝗧𝗔𝗟 𝗖𝗟𝗜𝗡𝗜𝗖- 𝗠𝗮𝗻𝗶𝗻𝗮𝗴𝗮𝗿,Dental Clinic,Dental clinic,"Dental clinic, Cosmetic dentist, Dental implants periodontist, Orthodontist",380008,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Daxini Society SO, Jawahar Chowk SO, Khokhara Mehmadabad SO",+91 73837 74181,https://www.pateldental.in/,4.9,95.0,"FF-11, Shivani Avenue, Jawahar Chowk, Bhairavnath Rd, Balvatika, Archana Society, Bhairavnath, Maninagar, Ahmedabad, Gujarat 380008","Balvatika, Archana Society, Bhairavnath, Maninagar",22.994998,72.60388999999999,ChIJ__8j2ueFXjkRuZ5BgFz_ViI,https://www.google.com/maps/place/?q=place_id:ChIJ__8j2ueFXjkRuZ5BgFz_ViI,part_101,2026-09-20 16:40:06
