business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Jagat Agrotech Pvt. Ltd.,Rice Mill and Agro Processing,Rice mill,Rice mill,389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",+91 99984 91327,https://www.jagatagrotech.com/,4.7,23.0,"Plot No. 1375, Road, Naiku, Radhu, Gujarat 387560",Naiku,22.7153937,72.5792623,ChIJ3RSxUnHzXjkRZRoDvOwtlDw,https://www.google.com/maps/place/?q=place_id:ChIJ3RSxUnHzXjkRZRoDvOwtlDw,part_109,2026-09-20 16:40:26
Janki Rice Mill,Rice Mill and Agro Processing,Rice mill,Rice mill,389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",+91 99095 63368,N/A,4.1,37.0,"Nada Road, GJ SH 11, Fartikui, Gujarat 391107",389265,22.1486011,73.375728,ChIJub8-IgneXzkR-pb0KTIm66Q,https://www.google.com/maps/place/?q=place_id:ChIJub8-IgneXzkR-pb0KTIm66Q,part_109,2026-09-20 16:40:26
Yagna Agro Industries Pvt. Ltd.,Rice Mill and Agro Processing,Rice mill,"Rice mill, Food & Beverage Exporter",389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",+91 90817 89111,https://www.yagnaagro.com/,4.7,36.0,"456, 457/1, Purshottam Pura Road, Naika, Gujarat 387550",389265,22.7387196,72.5784551,ChIJAbx3aKjzXjkRGVZ4EA2bzHo,https://www.google.com/maps/place/?q=place_id:ChIJAbx3aKjzXjkRGVZ4EA2bzHo,part_109,2026-09-20 16:40:26
SHREE SHANKHESWAR RICE & PLUS MILLS,Rice Mill and Agro Processing,Rice mill,Rice mill,389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",N/A,N/A,5.0,6.0,"Plot Bazaar Road, Santrampur, Gujarat 389260",389265,23.1930531,73.89833899999999,ChIJhxlxBirJYDkRXgMJS2IZwNo,https://www.google.com/maps/place/?q=place_id:ChIJhxlxBirJYDkRXgMJS2IZwNo,part_109,2026-09-20 16:40:26
J K Agro Industries.,Rice Mill and Agro Processing,Rice mill,Rice mill,389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",+91 80854 37530,N/A,4.0,5.0,"WFW6+4WM, vakhjipura., Ahmedabad, Gujarat 382213",389265,22.9453262,72.4622989,ChIJp0yi6Y-QXjkRy2U5Z6LLeIo,https://www.google.com/maps/place/?q=place_id:ChIJp0yi6Y-QXjkRy2U5Z6LLeIo,part_109,2026-09-20 16:40:26
Someshwar Rice & Pulse Mill,Rice Mill and Agro Processing,Agricultural service,Agricultural service,389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",N/A,N/A,4.3,29.0,"R9M2+63G, Dhedhal Rd, Bavla, Gujarat 382220",389265,22.8330625,72.35018749999999,ChIJLzHYn-uVXjkRHEAKO4_1Zmc,https://www.google.com/maps/place/?q=place_id:ChIJLzHYn-uVXjkRHEAKO4_1Zmc,part_109,2026-09-20 16:40:26
Prerana Rice mill,Rice Mill and Agro Processing,Rice mill,Rice mill,389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",+91 90330 31431,N/A,3.8,18.0,"WG3W+M44, kamod Rd, Pirana Gam, Giramtha, Paldi Kankaj, Gujarat 382425",389265,22.9041365,72.5453382,ChIJh9kUS0eOXjkRTSSi_WGxVoM,https://www.google.com/maps/place/?q=place_id:ChIJh9kUS0eOXjkRTSSi_WGxVoM,part_109,2026-09-20 16:40:26
Shree Gokulesh Rice Mill,Rice Mill and Agro Processing,Food Processing Company,Food Processing Company,389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",+91 93768 62000,N/A,4.9,7.0,"National Highway 228, Jetalpur, Gujarat 382427",389265,22.8822203,72.5927488,ChIJvV2vPqCOXjkRDYLABPKa1Kw,https://www.google.com/maps/place/?q=place_id:ChIJvV2vPqCOXjkRDYLABPKa1Kw,part_109,2026-09-20 16:40:26
Shree Umiya Rice Mill,Rice Mill and Agro Processing,Rice mill,Rice mill,389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",+91 92282 33073,N/A,4.7,15.0,"125/126, G.I.D.C. Estate, Kalol, Gujarat 382725",G.I.D.C. Estate,23.2299933,72.50894199999999,ChIJRwkTt0glXDkRZsYuenqBvt8,https://www.google.com/maps/place/?q=place_id:ChIJRwkTt0glXDkRZsYuenqBvt8,part_109,2026-09-20 16:40:26
Shree Padmavati Rice Pulses & Oil Mills,Rice Mill and Agro Processing,Manufacturer,"Manufacturer, Food & Beverage Exporter, Food manufacturer, Food manufacturing supply, Food Processing Company, Food products supplier, Rice mill, Rice wholesaler, Wholesale Food Store, Wholesale grocer",389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",+91 99989 46105,http://www.padmavatiglobal.com/,4.6,220.0,"Plot No 235, Phase-1, GIDC Naroda, Ahmedabad, Gujarat 382330","Phase-1, GIDC Naroda",23.0800129,72.6611087,ChIJAQAAACyHXjkRnoPzcnXUNME,https://www.google.com/maps/place/?q=place_id:ChIJAQAAACyHXjkRnoPzcnXUNME,part_109,2026-09-20 16:40:26
