business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"શ્રી સાઇ ડોર & ફર્નિચર, સંતરામપુર",Furniture Showroom,Kitchen furniture store,Kitchen furniture store,389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",+91 83470 43909,http://www.kakapvcprofile.com/,4.5,,"Santrampur, Narsingpur, Gujarat 389260",389265,23.1841991,73.8957016,ChIJJa8TRXPJYDkR1HnlPLThg7o,https://www.google.com/maps/place/?q=place_id:ChIJJa8TRXPJYDkR1HnlPLThg7o,part_109,2026-09-20 16:40:14
KHODIYAR FURNITURE AND VASAN BHANDAR,Furniture Showroom,Furniture store,Furniture store,389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",+91 95867 82593,N/A,5.0,,"01, Lunawada Diwada Road, opp. Gaytri Mandir, Malekpur, Padedi, Gujarat 389235",389265,23.2318748,73.7370157,ChIJiWITVTuzYDkR9R9h9cyWJjg,https://www.google.com/maps/place/?q=place_id:ChIJiWITVTuzYDkR9R9h9cyWJjg,part_109,2026-09-20 16:40:14
Raj Furniture,Furniture Showroom,Furniture store,Furniture store,389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",+91 94270 57202,N/A,5.0,,"389260, Santrampur, Gujarat 389260",Rajanagar Socitey,23.1848837,73.8956386,ChIJZ42SSv3JYDkRYa6XnbdHqqE,https://www.google.com/maps/place/?q=place_id:ChIJZ42SSv3JYDkRYa6XnbdHqqE,part_109,2026-09-20 16:40:14
SAINATH VASAN BHANDAR AND FURNITURE,Furniture Showroom,Home goods store,Home goods store,389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",+91 99138 66630,N/A,4.0,,"Devuda, Near, Colony, Gamdi, Gujarat 389250",389265,23.2783135,73.8406871,ChIJ_3o1CIK1YDkR_8T04lqkNEg,https://www.google.com/maps/place/?q=place_id:ChIJ_3o1CIK1YDkR_8T04lqkNEg,part_109,2026-09-20 16:40:14
"ORNATE FURNITURE, Godrej interio store",Furniture Showroom,Furniture store,Furniture store,389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",+91 98981 48598,https://www.godrejinterio.com/,4.1,,"Lunawada Rd, opp. SRP colony, Kavir Nagar, Godhra, Gujarat 389001",Kavir Nagar,22.7994393,73.61712059999999,ChIJowEpSEiaYDkRvJzVosuiHas,https://www.google.com/maps/place/?q=place_id:ChIJowEpSEiaYDkRvJzVosuiHas,part_109,2026-09-20 16:40:14
TAHERI FURNITURE,Furniture Showroom,Furniture store,Furniture store,389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",+91 98250 69935,N/A,4.2,,"Saiyedwada, tank road, Soniwada, Shera, Godhra, Gujarat 389001","Soniwada, Shera",22.7750047,73.61636299999999,ChIJZWUnpE-aYDkRfKx7ENWdL1Q,https://www.google.com/maps/place/?q=place_id:ChIJZWUnpE-aYDkRfKx7ENWdL1Q,part_109,2026-09-20 16:40:14
Aksa Furniture,Furniture Showroom,Furniture store,Furniture store,389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",+91 96381 10921,N/A,,,"26,Partapura, Zalod - Ahmedabad Hwy, Ukhreli, Garadiya, Gujarat 389260",389265,23.1915357,73.9040711,ChIJwwzE4aXJYDkRQpAXfQWjybQ,https://www.google.com/maps/place/?q=place_id:ChIJwwzE4aXJYDkRQpAXfQWjybQ,part_109,2026-09-20 16:40:14
Bharatkumar Veljibhai Panchal,Furniture Showroom,Furniture store,Furniture store,389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",+91 98242 06972,N/A,,,"Bus Stand, Nanisarsan Sarsan Bus Stop, Zalod - Ahmedabad Hwy, Gujarat 389230",389265,23.1529381,73.7925566,ChIJnbcBjY63YDkR0xfs13g6GKw,https://www.google.com/maps/place/?q=place_id:ChIJnbcBjY63YDkR0xfs13g6GKw,part_109,2026-09-20 16:40:14
SOFA WORLD & FURNITURE,Furniture Showroom,Furniture maker,Furniture maker,389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",+91 63864 10952,N/A,5.0,,"Shop no, 15,16, prem estate, godhra road, opp. chintamani complex, nr. new look school, Abhetwa, Halol, Gujarat 389350",Abhetwa,22.5186138,73.4693971,ChIJmafECBWBYDkRkjQ97fSqAHs,https://www.google.com/maps/place/?q=place_id:ChIJmafECBWBYDkRkjQ97fSqAHs,part_109,2026-09-20 16:40:14
Komal Glass And Alluminium,Furniture Showroom,Furniture store,Furniture store,389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",+91 81560 60822,N/A,5.0,,"56, Santord Rd, Santrampur, Narsingpur, Gujarat 389260",389265,23.1855016,73.8957482,ChIJcwenXW3JYDkR1z6k9M4RRr0,https://www.google.com/maps/place/?q=place_id:ChIJcwenXW3JYDkR1z6k9M4RRr0,part_109,2026-09-20 16:40:14
