business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Vivaan Healthcare & Hospital,Healthcare Clinic Chains,Hospital,Hospital,388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",+91 99099 49845,http://vivaanhealthcare.com/,5.0,,"Aashro Rd, near Bhaikaka balkridagan, behind Sagar store, Mota Bazaar, Vallabh Vidyanagar, Anand, Gujarat 388120","Mota Bazaar, Vallabh Vidyanagar",22.5460253,72.9221523,ChIJLfMLNXVOXjkRItBDaLAgeq4,https://www.google.com/maps/place/?q=place_id:ChIJLfMLNXVOXjkRItBDaLAgeq4,part_108,2026-09-20 16:40:16,1686
Health Care Medical Store,Healthcare Clinic Chains,Medical clinic,Medical clinic,388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",+91 97256 68735,N/A,,,"HX74+GC9, 100 Feet Rd, Vallabh Vidyanagar, Anand, Gujarat 388001",Vallabh Vidyanagar,22.5637823,72.95609569999999,ChIJkUUX_o9OXjkRAAAAMHXSZDk,https://www.google.com/maps/place/?q=place_id:ChIJkUUX_o9OXjkRAAAAMHXSZDk,part_108,2026-09-20 16:40:16,1687
Ridham Maternity Home And Laparoscopy Center - Best Gynaecologist | IVF | Infertility | Test Tube Baby Centre Hospital Anand,Healthcare Clinic Chains,Maternity Centre,Maternity Centre,388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",+91 90993 58480,http://www.ridhamhospital.com/,4.4,86.0,"near New Bus Stand, Gamdi Vad, Anand, Gujarat 388001",Gamdi Vad,22.5568776,72.9574303,ChIJBbmoUINOXjkR87dgAHpS5zw,https://www.google.com/maps/place/?q=place_id:ChIJBbmoUINOXjkR87dgAHpS5zw,part_108,2026-09-20 16:40:16,1688
Sankalp Hospital,Healthcare Clinic Chains,Hospital,"Hospital, General hospital",388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",+91 98987 81373,N/A,4.0,,"Sun House Complex, opposite Ajanta Showroom, Ganesh Chokdi, Sardar Ganj, Anand, Gujarat 388001","Ganesh Chokdi, Sardar Ganj",22.5585891,72.9625937,ChIJLXXcg5VPXjkR-3EsZ4CkSH0,https://www.google.com/maps/place/?q=place_id:ChIJLXXcg5VPXjkR-3EsZ4CkSH0,part_108,2026-09-20 16:40:16,1689
H K MEDICAL AGENCIES,Healthcare Clinic Chains,Pharmacy,Pharmacy,388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",+91 95587 42285,N/A,4.4,7.0,"BASEMENT-4, SHANTINIKETAN COMPLEX, Ishwar Petlikar Marg, Gamdi Vad, Anand, Gujarat 388001",Gamdi Vad,22.555852599999998,72.9630653,ChIJpZuk-F9PXjkRzuowHdErBRk,https://www.google.com/maps/place/?q=place_id:ChIJpZuk-F9PXjkRzuowHdErBRk,part_108,2026-09-20 16:40:19,1690
Laksh Finechem Pvt. Ltd.,Healthcare Clinic Chains,Pharmaceutical company,"Pharmaceutical company, Chemical Manufacturer, Pharmaceuticals Exporter",388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",+91 99785 22233,https://www.lakshfinechem.com/,4.5,16.0,"Plot no, 1801/02 & 1801/03 Phase, 4, A18 Rd, VU Nagar, GIDC, Anand, Gujarat 388120","VU Nagar, New Vallabh Vidyanagar, GIDC",22.525773899999997,72.917805,ChIJeQFxrsVNXjkRiDS32SiFIKw,https://www.google.com/maps/place/?q=place_id:ChIJeQFxrsVNXjkRiDS32SiFIKw,part_108,2026-09-20 16:40:19,1691
Vihar Hospital,Healthcare Clinic Chains,Hospital,Hospital,388460,Gujarat Circle,Vadodara Region,Kheda Division,"Piplav SO, Isnav BO, Kasor BO",N/A,N/A,3.6,74.0,"HX38+RWX, Dr Cook Rd, Nandanvan Society, Popati Nagar, Anand, Gujarat 388001","Nandanvan Society, Popati Nagar",22.5546096,72.96736419999999,ChIJvQ3dtp9OXjkRtZ_xrqHqXIs,https://www.google.com/maps/place/?q=place_id:ChIJvQ3dtp9OXjkRtZ_xrqHqXIs,part_108,2026-09-20 16:41:19,5883
HANSCURE LIFESCIENCE PVT LTD,Healthcare Clinic Chains,Manufacturer,Manufacturer,388460,Gujarat Circle,Vadodara Region,Kheda Division,"Piplav SO, Isnav BO, Kasor BO",+91 93275 70920,https://www.hanscurelifescience.in/,4.9,,"39,1st Floor, Soham industry, 38, near navagam, udhyog nagar, Kamrej, Surat, Gujarat 394185",udhyog nagar,21.2509498,72.9640646,ChIJ1zDFdo9F4DsRi_o5Kyps01o,https://www.google.com/maps/place/?q=place_id:ChIJ1zDFdo9F4DsRi_o5Kyps01o,part_108,2026-09-20 16:41:20,5884
24HR HOSPICARE,Healthcare Clinic Chains,Medical equipment supplier,"Medical equipment supplier, Hospital equipment and supplies, Surgical Products Wholesaler",388460,Gujarat Circle,Vadodara Region,Kheda Division,"Piplav SO, Isnav BO, Kasor BO",N/A,N/A,5.0,,"gaytri Shoping Centre, 107, Char rasta, near Jr Motor, Imran Nagar, Vapi, Gujarat 396195",Imran Nagar,20.3624208,72.91795739999999,ChIJic8KfjLP4DsRHh5v80GjwRU,https://www.google.com/maps/place/?q=place_id:ChIJic8KfjLP4DsRHh5v80GjwRU,part_108,2026-09-20 16:41:20,5885
Parimal HealthCare,Healthcare Clinic Chains,Home health care service,"Home health care service, Hospice, Medical Center, Nursing home, Physiotherapist, Rehabilitation center, Aged care",388465,Gujarat Circle,Vadodara Region,Kheda Division,Palaj SO,+91 99091 48118,N/A,4.2,,"HX57+3RG, Railway Station Rd, near Naya Padkar Daily News Paper, Ganesh Chokdi, Sardar Ganj, Anand, Gujarat 388001","Ganesh Chokdi, Sardar Ganj",22.557684,72.9645929,ChIJTZP24HlPXjkRlK92qmbnbVs,https://www.google.com/maps/place/?q=place_id:ChIJTZP24HlPXjkRlK92qmbnbVs,part_108,2026-09-20 16:42:22,8514
Keshav Health Care,Healthcare Clinic Chains,Doctor,Doctor,388465,Gujarat Circle,Vadodara Region,Kheda Division,Palaj SO,+91 94092 92621,N/A,5.0,,"5, Jannadhar Mangla Complex, Gujarat International Finance Tec-City, Pirojpur, Gandhinagar, Gujarat 382050",Gujarat International Finance Tec-City,23.1629194,72.7010221,ChIJv6VcW6iBXjkR7C_9waY3gqY,https://www.google.com/maps/place/?q=place_id:ChIJv6VcW6iBXjkR7C_9waY3gqY,part_108,2026-09-20 16:42:23,8515
Sparsh Occupational Health Centre,Healthcare Clinic Chains,Occupational health service,"Occupational health service, Occupational medical physician",388465,Gujarat Circle,Vadodara Region,Kheda Division,Palaj SO,+91 82381 11808,N/A,3.7,,"#101-102, Panchvati Cross Road Bhavita Business Hub, Gujrat, Gujarat Refinery Rd, Near Deepkala Imitation, Gorwa, Vadodara, Gujarat 390016",Gorwa,22.3393342,73.148647,ChIJ5ae-5eLIXzkRNliCBlRtbu4,https://www.google.com/maps/place/?q=place_id:ChIJ5ae-5eLIXzkRNliCBlRtbu4,part_108,2026-09-20 16:42:23,8516
LiveWell Hospital,Healthcare Clinic Chains,Hospital,"Hospital, Orthopedic clinic, Pain control clinic, Pain management physician",388465,Gujarat Circle,Vadodara Region,Kheda Division,Palaj SO,+91 98250 40252,http://livewellhospital.com/,4.9,,"Rudra Arcade, 502, near Helmet Circle, Block B, Memnagar, Ahmedabad, Gujarat 380052","Block B, Memnagar",23.045671499999997,72.5416175,ChIJ42j9Gr2EXjkRy-tGJCCC-OU,https://www.google.com/maps/place/?q=place_id:ChIJ42j9Gr2EXjkRy-tGJCCC-OU,part_108,2026-09-20 16:42:23,8517
Bhanubhai and Madhuben Patel Cardiac Centre,Healthcare Clinic Chains,Heart hospital,Heart hospital,388470,Gujarat Circle,Vadodara Region,Kheda Division,Sunav SO,+91 2692 228 671,http://www.charutarhealth.org/,4.8,214.0,"GVQV+WM6, Gokal Nagar, Karamsad, Anand, Gujarat 388325","Gokal Nagar, Karamsad",22.5397805,72.894153,ChIJkxn7SAFSXjkRRxH5aolsaAA,https://www.google.com/maps/place/?q=place_id:ChIJkxn7SAFSXjkRRxH5aolsaAA,part_108,2026-09-20 16:43:23,10241
The Healing Tree,Healthcare Clinic Chains,Hospital,Hospital,388480,Gujarat Circle,Vadodara Region,Kheda Division,"Sundarna SO, Golel BO, Rupiapura BO",+91 2692 228 777,http://www.thehealingtree.org/,3.6,,"Pramukhswami Medical College Campus, Unnamed Road, Karamsad, Anand, Gujarat 388325",Karamsad,22.5407355,72.8960637,ChIJ0SqncmxTXjkR4oLbmLijhpI,https://www.google.com/maps/place/?q=place_id:ChIJ0SqncmxTXjkR4oLbmLijhpI,part_108,2026-09-20 16:44:25,10959
DWARKESH CLINIC (દ્વારકેશ ક્લિનિક),Healthcare Clinic Chains,Medical clinic,Medical clinic,388510,Gujarat circle,Vadodara Region,Anand Division,"Asarma BO, Joshikuva BO, Kinkhlod BO",N/A,N/A,5.0,1.0,"G-4, ambalal park, Bhagat Singh Rd, Ganesh Colony, Anand, Gujarat 388001",Ganesh Colony,22.562958899999998,72.9551055,ChIJjQXgZQBPXjkRE3QDwwqlcHo,https://www.google.com/maps/place/?q=place_id:ChIJjQXgZQBPXjkRE3QDwwqlcHo,part_108,2026-09-20 16:45:28,12219
