business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Gujarat travels,Bus Booking Agency,Travel agency,Travel agency,388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",+91 70962 22000,N/A,4.2,,"EARTH ICON, near JANTA CROSSING, Anand, Gujarat 388120","Vithal Udyognagar, GIDC",22.539711999999998,72.9320522,ChIJo5HXHitPXjkRvl0nt3kIPMg,https://www.google.com/maps/place/?q=place_id:ChIJo5HXHitPXjkRvl0nt3kIPMg,part_108,2026-09-20 16:40:20,2023
Qadri Enterprise,Bus Booking Agency,Travel agency,Travel agency,388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",N/A,N/A,5.0,,"Qadri Masqan, Nadiad - Petlad Rd, near bus stop, Vishnoli, Gujarat 388470",388450,22.524532999999998,72.8253991,ChIJxwWSXohTXjkRF4bVl_m5b38,https://www.google.com/maps/place/?q=place_id:ChIJxwWSXohTXjkRF4bVl_m5b38,part_108,2026-09-20 16:40:20,2024
ASHFAR TRAVELS,Bus Booking Agency,Tour agency,"Tour agency, Airport Shuttle Service Provider, Bus tour agency, Car rental agency, Tour operator, Travel agency",388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",+91 84601 31452,N/A,4.9,,"S-1, M.T High School Shopping Center, Jawahar Rd, near Teen Batti, Khambhat, Gujarat 388620","Chandralok Society, Aakruti Township",22.3213249,72.6254032,ChIJu_01v68GXzkRXeljE81Ma8A,https://www.google.com/maps/place/?q=place_id:ChIJu_01v68GXzkRXeljE81Ma8A,part_108,2026-09-20 16:40:20,2025
Shree Sahjanand Travels Anand,Bus Booking Agency,Travel agency,Travel agency,388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",N/A,http://www.shreesahjanandtravels.com/,3.3,,"Municipal Shopping Center, 16, Ganesh Chokdi, Anand, Gujarat 388001","Chandralok Society, Ganesh Chokdi, Mangalpura",22.5458413,72.9704655,ChIJXxJwlxhMXjkRfype6QoxZ4k,https://www.google.com/maps/place/?q=place_id:ChIJXxJwlxhMXjkRfype6QoxZ4k,part_108,2026-09-20 16:40:20,2026
Vibrant Naukri,Bus Booking Agency,Employment agency,"Employment agency, Career guidance service, Education center, Educational consultant, Employment center, Student career counseling office, Studying center, Unemployment office",388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",N/A,N/A,5.0,,"Shree Ram Shopping Center, Nr. Laxmiji Temple, College Chowkdi Road Petlad, Gujarat 388450 Ta:, Petlad, Gujarat 388450","Sherpura, Nagarkuva",22.476729199999998,72.80476,ChIJNSHaAU9TXjkRlKxUwGfhBog,https://www.google.com/maps/place/?q=place_id:ChIJNSHaAU9TXjkRlKxUwGfhBog,part_108,2026-09-20 16:40:20,2027
Shree Trivedi International courier,Bus Booking Agency,Courier service,Courier service,388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",N/A,N/A,5.0,,"Sainath Rd, opp. BOB ATM, SM Nagar Society, Sarvodaya Society, Petlad, Gujarat 388450","SM Nagar Society, Sarvodaya Society",22.4740795,72.8042711,ChIJG49mqSdTXjkRY6u3576xqb4,https://www.google.com/maps/place/?q=place_id:ChIJG49mqSdTXjkRY6u3576xqb4,part_108,2026-09-20 16:40:20,2028
TLC - The Lux Cinema,Bus Booking Agency,Movie theater,Movie theater,388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",+91 95124 10120,http://tlccinemas.in/,4.2,,"3rd Floor, Yogi Icon, GJ SH 89, near Nayara Petrol Pump, Shekhadi, Petlad, Gujarat 388160",Shekhadi,22.464066199999998,72.7938072,ChIJO_1558xVXjkRaKCH1dAmS4k,https://www.google.com/maps/place/?q=place_id:ChIJO_1558xVXjkRaKCH1dAmS4k,part_108,2026-09-20 16:40:20,2029
SHREE MAHARUDRA TRAVELS,Bus Booking Agency,Travel agency,Travel agency,388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",+91 63599 55000,N/A,2.0,,"jiviba, PARTY PLOT, G 4, nr. RAJSHREE SKYZ, next to DOMINIOS PIZZA, Char Rasta, C.T.M, Hatkeshwar, Ahmedabad, Gujarat 380026","Char Rasta, C.T.M, Hatkeshwar",22.9906605,72.6315758,ChIJ0VXpPgCHXjkRAKPZ5ELQhJE,https://www.google.com/maps/place/?q=place_id:ChIJ0VXpPgCHXjkRAKPZ5ELQhJE,part_108,2026-09-20 16:40:20,2030
IIFL Gold Loan,Bus Booking Agency,Loan agency,"Loan agency, Financial institution",388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",+91 22 7107 1983,https://locate-us.iifl.com/apply-for-gold-loan/iifl-gold-loan-petlad-loan-agency-petlad-anand-78605/Home?utm_source=locator&utm_medium=googleplaces,5.0,,"Shop No 2, Ground Floor, CG Complex, Station Rd, near Sardar Chowk, Sherpura, Nagarkuva, Petlad, Gujarat 388450","Sherpura, Nagarkuva",22.4853745,72.80076919999999,ChIJc5r5KpxVXjkRaNKd7AZ_z0Y,https://www.google.com/maps/place/?q=place_id:ChIJc5r5KpxVXjkRaNKd7AZ_z0Y,part_108,2026-09-20 16:40:20,2031
Shree Sahjanand Travels,Bus Booking Agency,Travel agency,Travel agency,388450,Gujarat Circle,Vadodara Region,Kheda Division,"Petlad RS SO, Petlad SO, Ardi BO",+91 90334 22740,N/A,4.8,,"shreeji shoping center, near new bus stand, Anand, Gujarat 388001",Ganesh Colony,22.557101,72.95437299999999,ChIJeYegd7dPXjkR8l0GYKUQFFI,https://www.google.com/maps/place/?q=place_id:ChIJeYegd7dPXjkR8l0GYKUQFFI,part_108,2026-09-20 16:40:21,2032
