business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Hotel Golden Palace Rooms & Restaurant Halol,Family Restaurant,Restaurant,Restaurant,389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",+91 99786 27241,https://www.hotelgoldenpalace.net/,4.3,1005.0,"Baska Kota Maida, Halol - Vadodara Rd, Halol, Gujarat 389350",389265,22.4649158,73.4313408,ChIJ5TKgJUrVXzkRiuRXY-VNeRc,https://www.google.com/maps/place/?q=place_id:ChIJ5TKgJUrVXzkRiuRXY-VNeRc,part_109,2026-09-20 16:40:01,1029
Shree Rameshvar krupa Hotel,Family Restaurant,Breakfast restaurant,Breakfast restaurant,389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",N/A,N/A,5.0,7.0,"6PMP+M75, Malekpur, Gujarat 389235",389265,23.234148299999998,73.7357292,ChIJLXRpGOmzYDkROWdOHcuHbk4,https://www.google.com/maps/place/?q=place_id:ChIJLXRpGOmzYDkROWdOHcuHbk4,part_109,2026-09-20 16:40:01,1030
Krishna restaurant santrampur,Family Restaurant,Indian restaurant,Indian restaurant,389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",N/A,N/A,4.3,3.0,"5VRR+CXX, Bypass road, Santrampur, Gujarat 389260",389265,23.191122999999997,73.892487,ChIJj0cqIwDJYDkRiq4AypsH4_o,https://www.google.com/maps/place/?q=place_id:ChIJj0cqIwDJYDkRiq4AypsH4_o,part_109,2026-09-20 16:40:01,1031
Maha Shiv shakti Nasta House,Family Restaurant,Restaurant,Restaurant,389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",+91 78741 61593,N/A,4.3,6.0,"Kadaba Road, Diwada, Gujarat 389250",389265,23.2783348,73.8435413,ChIJwzTmHnjLYDkRmZWcITZGSKw,https://www.google.com/maps/place/?q=place_id:ChIJwzTmHnjLYDkRmZWcITZGSKw,part_109,2026-09-20 16:40:01,1032
Shriji Nasta House,Family Restaurant,Restaurant,Restaurant,389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",+91 94276 33308,N/A,5.0,4.0,"01, Santrampur Road, Nani Sarsan, Gujarat 389230",389265,23.153271999999998,73.79242479999999,ChIJDfvRByi3YDkRrSGYN8VIdWQ,https://www.google.com/maps/place/?q=place_id:ChIJDfvRByi3YDkRrSGYN8VIdWQ,part_109,2026-09-20 16:40:01,1033
DEEP HOTEL RESTAURANT &BANQUEST,Family Restaurant,Hotel,Hotel,389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",+91 97267 83798,N/A,4.3,33.0,"5V9V+7J, Narsingpur, Gujarat 389260",389265,23.168244599999998,73.8940235,ChIJj0m1DgDJYDkRrYMVOIkbke4,https://www.google.com/maps/place/?q=place_id:ChIJj0m1DgDJYDkRrYMVOIkbke4,part_109,2026-09-20 16:40:01,1034
RAVINDRA SWEETS AND FARSAN MART,Family Restaurant,Restaurant,"Restaurant, Fast food restaurant",389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",+91 63533 03097,http://www.krishnamobile.com/,4.4,14.0,"01, Himmat Nagar, chokdi, Malekpur, Padedi, Gujarat 389235","Himmat Nagar, chokdi",23.2301242,73.73469539999999,ChIJX5ezppyzYDkRrkpHYmW8LOQ,https://www.google.com/maps/place/?q=place_id:ChIJX5ezppyzYDkRrkpHYmW8LOQ,part_109,2026-09-20 16:40:01,1035
Hot chinese,Family Restaurant,Chinese restaurant,Chinese restaurant,389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",+91 94298 44451,N/A,4.8,9.0,"Santrampur, Gujarat 389260",389265,23.1890255,73.89650689999999,ChIJLQhGYunJYDkRl8AObR7A-q8,https://www.google.com/maps/place/?q=place_id:ChIJLQhGYunJYDkRl8AObR7A-q8,part_109,2026-09-20 16:40:01,1036
"Heartly Heaven Restaurant - Gondal || Best Restaurant, Multicuisine Restaurant, Celebration Places",Family Restaurant,Restaurant,Restaurant,389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",+91 90224 44443,N/A,4.8,,"near Post Office, Mahadev Bari, Gondal, Gujarat 363301",Mahadev Bari,21.9648704,70.7992795,ChIJBTCgZwY5WDkRiouOCWHEs-Q,https://www.google.com/maps/place/?q=place_id:ChIJBTCgZwY5WDkRiouOCWHEs-Q,part_109,2026-09-20 16:40:01,1037
The Grand Khodiyar Restaurant / Best Restaurant in Rajkot,Family Restaurant,Indian restaurant,Indian restaurant,389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",+91 99090 28289,https://thegrandkhodiyar.online/,4.2,,"near Virasat Party Lawns, Jamwadi, Chowkadi, Jamwani GIDC, Gondal, Gujarat 360311","Jamwadi, Chowkadi, Jamwani GIDC",21.9438122,70.7755592,ChIJo366VVk5WDkRpb29jNeXz28,https://www.google.com/maps/place/?q=place_id:ChIJo366VVk5WDkRpb29jNeXz28,part_109,2026-09-20 16:40:01,1038
Loaf n Leaf Signature Cuisine,Family Restaurant,Restaurant,Restaurant,389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",0305 6223121,N/A,4.1,,"River Garden Housing Scheme Gujrat, 50700, Pakistan",River Garden Housing Scheme,32.5100781,74.090094,ChIJs6Ah4o8bHzkRqzVkNG5SvlY,https://www.google.com/maps/place/?q=place_id:ChIJs6Ah4o8bHzkRqzVkNG5SvlY,part_109,2026-09-20 16:40:01,1039
Marinate the restaurant,Family Restaurant,Restaurant,Restaurant,389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",0321 6200985,N/A,4.1,,"Marinate the restaurant, Servis Industries Gujrat, Gujrat, Pakistan",Servis Industries Gujrat,32.582239099999995,74.05755409999999,ChIJjRU4EckaHzkRkojxFMNodEk,https://www.google.com/maps/place/?q=place_id:ChIJjRU4EckaHzkRkojxFMNodEk,part_109,2026-09-20 16:40:01,1040
