business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
SAMARPAN MEDITATION CENTER,Yoga Center,Meditation center,Meditation center,389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",N/A,N/A,5.0,,"SARDARNAGAR SOCIETY, 402 / B, opp. LIC Office, Santrampur, Narsingpur, Gujarat 389260",389265,23.1854785,73.8972589,ChIJJUM8PIPJYDkRu0RQffUp7yQ,https://www.google.com/maps/place/?q=place_id:ChIJJUM8PIPJYDkRu0RQffUp7yQ,part_109,2026-09-20 16:40:07,2437
Yog Shakti - Pruthu Vataliya,Yoga Center,Yoga instructor,Yoga instructor,389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",+91 80000 56672,https://www.instagram.com/pruthu_vataliya?igsh=MWIyamc0ZmxlMDAxbg==&utm_source=qr,5.0,,"Sarita Udhyan, Indroda, Gandhinagar, Gujarat 382016",Indroda,23.202997,72.6588124,ChIJgbN26FV-JqsR0Oe5GN0FYhg,https://www.google.com/maps/place/?q=place_id:ChIJgbN26FV-JqsR0Oe5GN0FYhg,part_109,2026-09-20 16:40:07,2438
Yogi Yoga Center,Yoga Center,Yoga studio,Yoga studio,389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",+91 97237 00745,https://www.yogiyogacenter.in/,4.9,,"216, 2nd Floor, Laxmi Enclave 1, near Gajera school, Katargam, Surat, Gujarat 395004","Chitrakut Society, Katargam",21.232603299999997,72.835936,ChIJwc6YVKtP4DsR5ToMRKhrZ_c,https://www.google.com/maps/place/?q=place_id:ChIJwc6YVKtP4DsR5ToMRKhrZ_c,part_109,2026-09-20 16:40:07,2439
Nidhi's YogaHub,Yoga Center,Gym,Gym,389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",+91 99090 83996,https://www.instagram.com/nidhisyogahub/,4.8,,"5th Floor, 2HX5+4VQ Anar Complex, next to Avron Hospital, Rangupavan Society, Sardar Patel Colony, Sundar Nagar, Naranpura, Sarkhej-Okaf, Ahmedabad, Gujarat 380009","Rangupavan Society, Sardar Patel Colony, Sundar Nagar, Naranpura",23.047844899999998,72.5596991,ChIJE-UmPOCFXjkR6YxHQ8RIjMo,https://www.google.com/maps/place/?q=place_id:ChIJE-UmPOCFXjkR6YxHQ8RIjMo,part_109,2026-09-20 16:40:07,2440
Om The Third Eye Yoga,Yoga Center,Yoga studio,"Yoga studio, Yoga instructor, Yoga Retreat Center",389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",+91 88661 42342,http://omthethirdeyeyoga.com/,5.0,,"Vedant International pre school Vedant International Preschool Below Raj Residency, Nr Mahadev 3 flat New Maninagar, Ramol, Ahmedabad, Gujarat 382449",Ramol,22.984052,72.641588,ChIJkTHm_A2HXjkRZXAk3u42AZQ,https://www.google.com/maps/place/?q=place_id:ChIJkTHm_A2HXjkRZXAk3u42AZQ,part_109,2026-09-20 16:40:07,2441
Sri Aurobindo Yoga Kendra,Yoga Center,Yoga studio,"Yoga studio, Meditation center",389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",+91 2676 232 201,N/A,5.0,,"J9HQ+V5F, Jantral, Gujarat 389320",389265,22.6296954,73.38792219999999,ChIJja_rgjspXjkRGhKtHVRs92w,https://www.google.com/maps/place/?q=place_id:ChIJja_rgjspXjkRGhKtHVRs92w,part_109,2026-09-20 16:40:07,2442
Radhe Yog Studio and Wellness Center,Yoga Center,Yoga studio,Yoga studio,389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",+91 94270 76044,N/A,5.0,,"Radhe Infinity, 704, near Raksha Shakti Circle, Urjanagar-1, Randesan, Gandhinagar, Gujarat 382426","Urjanagar-1, Randesan",23.1845972,72.6391605,ChIJi0tHCbUrXDkRsgmo7Dcd6Ho,https://www.google.com/maps/place/?q=place_id:ChIJi0tHCbUrXDkRsgmo7Dcd6Ho,part_109,2026-09-20 16:40:07,2443
Gyanish Yoga Studio,Yoga Center,Yoga studio,"Yoga studio, Ayurvedic clinic, Bikram yoga studio, Yoga Retreat Center",389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",+91 80009 24465,http://www.gyanishyoga.in/,4.8,,"B/22 galaxy signature, Science City Rd, opp. Sakun banglows, Ahmedabad, Gujarat 380060",Sola,23.0772233,72.50690879999999,ChIJI7YfiSyFXjkR7J1XcVuooqw,https://www.google.com/maps/place/?q=place_id:ChIJI7YfiSyFXjkR7J1XcVuooqw,part_109,2026-09-20 16:40:07,2444
Nidhi's Yoga Hub,Yoga Center,Yoga studio,Yoga studio,389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",+91 82003 83996,https://instagram.com/nidhisyogahub,4.8,,"1st & 2nd floor, Hansraj complex, Nirant Cross Rd, above Shivam communication Krishnabaug, Maninagar West, Maninagar, Ahmedabad, Gujarat 380008","Maninagar West, Maninagar",22.997202899999998,72.6041722,ChIJedmfPOaFXjkRWNx5pzwPYe0,https://www.google.com/maps/place/?q=place_id:ChIJedmfPOaFXjkRWNx5pzwPYe0,part_109,2026-09-20 16:40:07,2445
Samya Yoga Foundation - Traditional Yoga Center,Yoga Center,Yoga studio,"Yoga studio, Health consultant, Meditation center, Meditation Class, Personal trainer, Physical fitness program, Wellness center, Yoga instructor",389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",+91 73027 84584,https://samya-yoga-foundation.grexa.site/,5.0,,"1st Floor - 109, Aamrakunj Business Center, Zundal - Tragad Rd, above Reliance Smart Bazaar, opposite Swati Greens, Tragad, Chandkheda, Ahmedabad, Gujarat 382424","Tragad, Chandkheda",23.121121,72.5703207,ChIJCVLT0wyDXjkR6k23LYszbcA,https://www.google.com/maps/place/?q=place_id:ChIJCVLT0wyDXjkR6k23LYszbcA,part_109,2026-09-20 16:40:07,2446
